Country,ISO3,Year,Mortality_Rate
Bangladesh,BGD,2007,41.9
Bangladesh,BGD,2008,40.1
Bangladesh,BGD,2009,38.4
Bangladesh,BGD,2010,36.9
Bangladesh,BGD,2011,35.4
Bangladesh,BGD,2012,34.1
Bangladesh,BGD,2013,32.7
Bangladesh,BGD,2014,31.4
Bangladesh,BGD,2015,30.0
Bangladesh,BGD,2016,28.6
Bangladesh,BGD,2017,27.4
Bangladesh,BGD,2018,26.3
Bangladesh,BGD,2019,25.4
Bangladesh,BGD,2020,24.9
Bangladesh,BGD,2021,24.5
Bangladesh,BGD,2022,24.4
Brazil,BRA,2000,29.1
Brazil,BRA,2001,27.3
Brazil,BRA,2002,25.5
Brazil,BRA,2003,23.9
Brazil,BRA,2004,22.4
Brazil,BRA,2005,21.0
Brazil,BRA,2006,19.7
Brazil,BRA,2007,18.6
Brazil,BRA,2008,17.6
Brazil,BRA,2009,16.7
Brazil,BRA,2010,16.0
Brazil,BRA,2011,15.3
Brazil,BRA,2012,14.8
Brazil,BRA,2013,14.4
Brazil,BRA,2014,14.0
Brazil,BRA,2015,13.7
Brazil,BRA,2016,14.6
Brazil,BRA,2017,13.3
Brazil,BRA,2018,13.1
Brazil,BRA,2019,13.0
Brazil,BRA,2020,12.8
Brazil,BRA,2021,12.7
Brazil,BRA,2022,12.6
Canada,CAN,2000,5.3
Canada,CAN,2001,5.3
Canada,CAN,2002,5.3
Canada,CAN,2003,5.3
Canada,CAN,2004,5.3
Canada,CAN,2005,5.2
Canada,CAN,2006,5.2
Canada,CAN,2007,5.1
Canada,CAN,2008,5.1
Canada,CAN,2009,5.0
Canada,CAN,2010,5.0
Canada,CAN,2011,4.9
Canada,CAN,2012,4.8
Canada,CAN,2013,4.8
Canada,CAN,2014,4.7
Canada,CAN,2015,4.7
Canada,CAN,2016,4.6
Canada,CAN,2017,4.6
Canada,CAN,2018,4.5
Canada,CAN,2019,4.5
Canada,CAN,2020,4.5
Canada,CAN,2021,4.5
Canada,CAN,2022,4.5
Chile,CHL,2000,9.2
Chile,CHL,2001,8.7
Chile,CHL,2002,8.2
Chile,CHL,2003,8.0
Chile,CHL,2004,7.9
Chile,CHL,2005,7.7
Chile,CHL,2006,7.6
Chile,CHL,2007,7.6
Chile,CHL,2008,7.6
Chile,CHL,2009,7.6
Chile,CHL,2010,7.5
Chile,CHL,2011,7.4
Chile,CHL,2012,7.2
Chile,CHL,2013,7.1
Chile,CHL,2014,7.0
Chile,CHL,2015,6.8
Chile,CHL,2016,6.7
Chile,CHL,2017,6.5
Chile,CHL,2018,6.3
Chile,CHL,2019,6.0
Chile,CHL,2020,5.9
Chile,CHL,2021,5.8
Chile,CHL,2022,5.9
China,CHN,2000,30.0
China,CHN,2001,27.8
China,CHN,2002,25.6
China,CHN,2003,23.5
China,CHN,2004,21.3
China,CHN,2005,19.4
China,CHN,2006,17.7
China,CHN,2007,16.1
China,CHN,2008,14.8
China,CHN,2009,13.6
China,CHN,2010,12.5
China,CHN,2011,11.5
China,CHN,2012,10.5
China,CHN,2013,9.7
China,CHN,2014,8.9
China,CHN,2015,8.2
China,CHN,2016,7.6
China,CHN,2017,7.0
China,CHN,2018,6.4
China,CHN,2019,6.0
China,CHN,2020,5.5
China,CHN,2021,5.1
China,CHN,2022,4.8
Cyprus,CYP,2000,5.8
Cyprus,CYP,2001,5.4
Cyprus,CYP,2002,5.0
Cyprus,CYP,2003,4.6
Cyprus,CYP,2004,4.3
Cyprus,CYP,2005,3.9
Cyprus,CYP,2006,3.6
Cyprus,CYP,2007,3.3
Cyprus,CYP,2008,3.1
Cyprus,CYP,2009,2.9
Cyprus,CYP,2010,2.8
Cyprus,CYP,2011,2.6
Cyprus,CYP,2012,2.5
Cyprus,CYP,2013,2.5
Cyprus,CYP,2014,2.4
Cyprus,CYP,2015,2.4
Cyprus,CYP,2016,2.4
Cyprus,CYP,2017,2.4
Cyprus,CYP,2018,2.5
Cyprus,CYP,2019,2.6
Cyprus,CYP,2020,2.6
Cyprus,CYP,2021,2.7
Cyprus,CYP,2022,2.8
Czechia,CZE,2000,4.5
Czechia,CZE,2001,4.2
Czechia,CZE,2002,4.1
Czechia,CZE,2003,3.9
Czechia,CZE,2004,3.7
Czechia,CZE,2005,3.5
Czechia,CZE,2006,3.3
Czechia,CZE,2007,3.2
Czechia,CZE,2008,3.0
Czechia,CZE,2009,2.8
Czechia,CZE,2010,2.7
Czechia,CZE,2011,2.6
Czechia,CZE,2012,2.6
Czechia,CZE,2013,2.5
Czechia,CZE,2014,2.5
Czechia,CZE,2015,2.6
Czechia,CZE,2016,2.6
Czechia,CZE,2017,2.6
Czechia,CZE,2018,2.5
Czechia,CZE,2019,2.4
Czechia,CZE,2020,2.4
Czechia,CZE,2021,2.3
Czechia,CZE,2022,2.2
Ecuador,ECU,2000,24.1
Ecuador,ECU,2001,23.0
Ecuador,ECU,2002,21.9
Ecuador,ECU,2003,21.1
Ecuador,ECU,2004,20.3
Ecuador,ECU,2005,19.5
Ecuador,ECU,2006,18.8
Ecuador,ECU,2007,18.1
Ecuador,ECU,2008,17.4
Ecuador,ECU,2009,16.7
Ecuador,ECU,2010,16.0
Ecuador,ECU,2011,15.3
Ecuador,ECU,2012,14.6
Ecuador,ECU,2013,14.0
Ecuador,ECU,2014,13.4
Ecuador,ECU,2015,12.9
Ecuador,ECU,2016,12.5
Ecuador,ECU,2017,12.2
Ecuador,ECU,2018,11.9
Ecuador,ECU,2019,11.7
Ecuador,ECU,2020,11.5
Ecuador,ECU,2021,11.3
Ecuador,ECU,2022,11.2
Egypt,EGY,2000,39.6
Egypt,EGY,2001,37.5
Egypt,EGY,2002,35.7
Egypt,EGY,2003,34.0
Egypt,EGY,2004,32.6
Egypt,EGY,2005,31.2
Egypt,EGY,2006,30.0
Egypt,EGY,2007,28.8
Egypt,EGY,2008,27.7
Egypt,EGY,2009,26.7
Egypt,EGY,2010,25.6
Egypt,EGY,2011,24.6
Egypt,EGY,2012,23.7
Egypt,EGY,2013,22.8
Egypt,EGY,2014,22.0
Egypt,EGY,2015,21.2
Egypt,EGY,2016,20.5
Egypt,EGY,2017,19.8
Egypt,EGY,2018,19.1
Egypt,EGY,2019,18.4
Egypt,EGY,2020,17.8
Egypt,EGY,2021,17.2
Egypt,EGY,2022,16.7
Ethiopia,ETH,2000,92.2
Ethiopia,ETH,2001,88.7
Ethiopia,ETH,2002,85.1
Ethiopia,ETH,2003,81.6
Ethiopia,ETH,2004,77.9
Ethiopia,ETH,2005,74.4
Ethiopia,ETH,2006,70.9
Ethiopia,ETH,2007,67.7
Ethiopia,ETH,2008,64.7
Ethiopia,ETH,2009,61.9
Ethiopia,ETH,2010,59.3
Ethiopia,ETH,2011,56.8
Ethiopia,ETH,2012,54.5
Ethiopia,ETH,2013,52.2
Ethiopia,ETH,2014,50.1
Ethiopia,ETH,2015,48.0
Ethiopia,ETH,2016,46.0
Ethiopia,ETH,2017,44.2
Ethiopia,ETH,2018,42.5
Ethiopia,ETH,2019,41.0
Ethiopia,ETH,2020,39.6
Ethiopia,ETH,2021,38.3
Ethiopia,ETH,2022,37.0
Germany,DEU,2000,4.4
Germany,DEU,2001,4.3
Germany,DEU,2002,4.2
Germany,DEU,2003,4.1
Germany,DEU,2004,4.0
Germany,DEU,2005,3.9
Germany,DEU,2006,3.8
Germany,DEU,2007,3.7
Germany,DEU,2008,3.6
Germany,DEU,2009,3.5
Germany,DEU,2010,3.5
Germany,DEU,2011,3.4
Germany,DEU,2012,3.4
Germany,DEU,2013,3.3
Germany,DEU,2014,3.3
Germany,DEU,2015,3.3
Germany,DEU,2016,3.3
Germany,DEU,2017,3.2
Germany,DEU,2018,3.2
Germany,DEU,2019,3.1
Germany,DEU,2020,3.1
Germany,DEU,2021,3.1
Germany,DEU,2022,3.1
Greece,GRC,2000,5.5
Greece,GRC,2001,5.1
Greece,GRC,2002,4.8
Greece,GRC,2003,4.4
Greece,GRC,2004,4.1
Greece,GRC,2005,3.9
Greece,GRC,2006,3.7
Greece,GRC,2007,3.5
Greece,GRC,2008,3.4
Greece,GRC,2009,3.3
Greece,GRC,2010,3.3
Greece,GRC,2011,3.4
Greece,GRC,2012,3.4
Greece,GRC,2013,3.5
Greece,GRC,2014,3.6
Greece,GRC,2015,3.6
Greece,GRC,2016,3.6
Greece,GRC,2017,3.6
Greece,GRC,2018,3.6
Greece,GRC,2019,3.5
Greece,GRC,2020,3.4
Greece,GRC,2021,3.3
Greece,GRC,2022,3.3
Guatemala,GTM,2000,40.8
Guatemala,GTM,2001,39.3
Guatemala,GTM,2002,37.9
Guatemala,GTM,2003,36.6
Guatemala,GTM,2004,35.3
Guatemala,GTM,2005,34.0
Guatemala,GTM,2006,32.8
Guatemala,GTM,2007,31.6
Guatemala,GTM,2008,30.4
Guatemala,GTM,2009,29.3
Guatemala,GTM,2010,28.2
Guatemala,GTM,2011,27.1
Guatemala,GTM,2012,26.1
Guatemala,GTM,2013,25.1
Guatemala,GTM,2014,24.1
Guatemala,GTM,2015,23.3
Guatemala,GTM,2016,22.5
Guatemala,GTM,2017,21.7
Guatemala,GTM,2018,21.0
Guatemala,GTM,2019,20.4
Guatemala,GTM,2020,19.7
Guatemala,GTM,2021,19.0
Guatemala,GTM,2022,18.4
India,IND,2000,66.3
India,IND,2001,64.3
India,IND,2002,62.4
India,IND,2003,60.5
India,IND,2004,58.6
India,IND,2005,56.7
India,IND,2006,54.8
India,IND,2007,52.8
India,IND,2008,50.8
India,IND,2009,48.7
India,IND,2010,46.7
India,IND,2011,44.6
India,IND,2012,42.5
India,IND,2013,40.5
India,IND,2014,38.5
India,IND,2015,36.6
India,IND,2016,34.7
India,IND,2017,33.0
India,IND,2018,31.3
India,IND,2019,29.7
India,IND,2020,28.2
India,IND,2021,26.8
India,IND,2022,25.6
Indonesia,IDN,2000,41.3
Indonesia,IDN,2001,39.5
Indonesia,IDN,2002,37.7
Indonesia,IDN,2003,36.1
Indonesia,IDN,2004,36.7
Indonesia,IDN,2005,33.2
Indonesia,IDN,2006,31.8
Indonesia,IDN,2007,30.5
Indonesia,IDN,2008,29.3
Indonesia,IDN,2009,28.2
Indonesia,IDN,2010,27.1
Indonesia,IDN,2011,26.1
Indonesia,IDN,2012,25.1
Indonesia,IDN,2013,24.1
Indonesia,IDN,2014,23.2
Indonesia,IDN,2015,22.3
Indonesia,IDN,2016,21.5
Indonesia,IDN,2017,20.7
Indonesia,IDN,2018,19.9
Indonesia,IDN,2019,19.3
Indonesia,IDN,2020,18.6
Indonesia,IDN,2021,18.0
Indonesia,IDN,2022,17.5
Iran,IRN,2000,31.5
Iran,IRN,2001,29.8
Iran,IRN,2002,28.1
Iran,IRN,2003,26.4
Iran,IRN,2004,24.8
Iran,IRN,2005,23.3
Iran,IRN,2006,21.8
Iran,IRN,2007,20.5
Iran,IRN,2008,19.2
Iran,IRN,2009,18.1
Iran,IRN,2010,17.2
Iran,IRN,2011,16.4
Iran,IRN,2012,15.7
Iran,IRN,2013,15.0
Iran,IRN,2014,14.4
Iran,IRN,2015,13.9
Iran,IRN,2016,13.5
Iran,IRN,2017,13.0
Iran,IRN,2018,12.5
Iran,IRN,2019,12.1
Iran,IRN,2020,11.7
Iran,IRN,2021,11.4
Iran,IRN,2022,11.0
Ireland,IRL,2000,6.0
Ireland,IRL,2001,5.8
Ireland,IRL,2002,5.5
Ireland,IRL,2003,5.1
Ireland,IRL,2004,4.7
Ireland,IRL,2005,4.4
Ireland,IRL,2006,4.1
Ireland,IRL,2007,3.9
Ireland,IRL,2008,3.8
Ireland,IRL,2009,3.7
Ireland,IRL,2010,3.6
Ireland,IRL,2011,3.5
Ireland,IRL,2012,3.4
Ireland,IRL,2013,3.3
Ireland,IRL,2014,3.3
Ireland,IRL,2015,3.2
Ireland,IRL,2016,3.1
Ireland,IRL,2017,3.0
Ireland,IRL,2018,3.0
Ireland,IRL,2019,3.0
Ireland,IRL,2020,3.1
Ireland,IRL,2021,3.2
Ireland,IRL,2022,3.3
Japan,JPN,2000,3.3
Japan,JPN,2001,3.1
Japan,JPN,2002,3.0
Japan,JPN,2003,2.9
Japan,JPN,2004,2.8
Japan,JPN,2005,2.7
Japan,JPN,2006,2.7
Japan,JPN,2007,2.6
Japan,JPN,2008,2.5
Japan,JPN,2009,2.4
Japan,JPN,2010,2.4
Japan,JPN,2011,2.3
Japan,JPN,2012,2.2
Japan,JPN,2013,2.2
Japan,JPN,2014,2.1
Japan,JPN,2015,2.0
Japan,JPN,2016,2.0
Japan,JPN,2017,1.9
Japan,JPN,2018,1.9
Japan,JPN,2019,1.8
Japan,JPN,2020,1.8
Japan,JPN,2021,1.8
Japan,JPN,2022,1.8
Jordan,JOR,2000,22.9
Jordan,JOR,2001,22.2
Jordan,JOR,2002,21.6
Jordan,JOR,2003,20.9
Jordan,JOR,2004,20.3
Jordan,JOR,2005,19.7
Jordan,JOR,2006,19.1
Jordan,JOR,2007,18.5
Jordan,JOR,2008,18.0
Jordan,JOR,2009,17.5
Jordan,JOR,2010,17.0
Jordan,JOR,2011,16.6
Jordan,JOR,2012,16.2
Jordan,JOR,2013,15.8
Jordan,JOR,2014,15.4
Jordan,JOR,2015,15.0
Jordan,JOR,2016,14.7
Jordan,JOR,2017,14.3
Jordan,JOR,2018,14.0
Jordan,JOR,2019,13.6
Jordan,JOR,2020,13.3
Jordan,JOR,2021,12.9
Jordan,JOR,2022,12.6
Kazakhstan,KAZ,2000,36.0
Kazakhstan,KAZ,2001,33.7
Kazakhstan,KAZ,2002,31.7
Kazakhstan,KAZ,2003,29.7
Kazakhstan,KAZ,2004,27.9
Kazakhstan,KAZ,2005,26.0
Kazakhstan,KAZ,2006,24.2
Kazakhstan,KAZ,2007,22.3
Kazakhstan,KAZ,2008,20.4
Kazakhstan,KAZ,2009,18.5
Kazakhstan,KAZ,2010,16.7
Kazakhstan,KAZ,2011,14.9
Kazakhstan,KAZ,2012,13.3
Kazakhstan,KAZ,2013,11.7
Kazakhstan,KAZ,2014,10.5
Kazakhstan,KAZ,2015,9.5
Kazakhstan,KAZ,2016,8.8
Kazakhstan,KAZ,2017,8.4
Kazakhstan,KAZ,2018,8.2
Kazakhstan,KAZ,2019,8.1
Kazakhstan,KAZ,2020,8.0
Kazakhstan,KAZ,2021,7.9
Kazakhstan,KAZ,2022,7.7
Kenya,KEN,2000,63.8
Kenya,KEN,2001,61.2
Kenya,KEN,2002,58.3
Kenya,KEN,2003,55.5
Kenya,KEN,2004,52.5
Kenya,KEN,2005,49.4
Kenya,KEN,2006,46.9
Kenya,KEN,2007,44.9
Kenya,KEN,2008,42.4
Kenya,KEN,2009,41.9
Kenya,KEN,2010,41.4
Kenya,KEN,2011,41.1
Kenya,KEN,2012,41.3
Kenya,KEN,2013,40.9
Kenya,KEN,2014,40.1
Kenya,KEN,2015,39.1
Kenya,KEN,2016,38.7
Kenya,KEN,2017,38.5
Kenya,KEN,2018,37.8
Kenya,KEN,2019,37.2
Kenya,KEN,2020,36.9
Kenya,KEN,2021,36.4
Kenya,KEN,2022,35.8
Kyrgyzstan,KGZ,2000,44.0
Kyrgyzstan,KGZ,2001,41.7
Kyrgyzstan,KGZ,2002,39.5
Kyrgyzstan,KGZ,2003,37.5
Kyrgyzstan,KGZ,2004,35.7
Kyrgyzstan,KGZ,2005,34.1
Kyrgyzstan,KGZ,2006,32.6
Kyrgyzstan,KGZ,2007,31.0
Kyrgyzstan,KGZ,2008,29.3
Kyrgyzstan,KGZ,2009,27.4
Kyrgyzstan,KGZ,2010,25.7
Kyrgyzstan,KGZ,2011,24.0
Kyrgyzstan,KGZ,2012,22.7
Kyrgyzstan,KGZ,2013,21.5
Kyrgyzstan,KGZ,2014,20.4
Kyrgyzstan,KGZ,2015,19.4
Kyrgyzstan,KGZ,2016,18.4
Kyrgyzstan,KGZ,2017,17.5
Kyrgyzstan,KGZ,2018,16.7
Kyrgyzstan,KGZ,2019,16.1
Kyrgyzstan,KGZ,2020,15.6
Kyrgyzstan,KGZ,2021,15.3
Kyrgyzstan,KGZ,2022,15.1
Lebanon,LBN,2000,17.6
Lebanon,LBN,2001,16.6
Lebanon,LBN,2002,15.7
Lebanon,LBN,2003,14.9
Lebanon,LBN,2004,14.1
Lebanon,LBN,2005,13.4
Lebanon,LBN,2006,12.7
Lebanon,LBN,2007,12.2
Lebanon,LBN,2008,11.7
Lebanon,LBN,2009,11.4
Lebanon,LBN,2010,11.1
Lebanon,LBN,2011,11.0
Lebanon,LBN,2012,10.9
Lebanon,LBN,2013,10.9
Lebanon,LBN,2014,11.0
Lebanon,LBN,2015,11.2
Lebanon,LBN,2016,11.4
Lebanon,LBN,2017,11.8
Lebanon,LBN,2018,12.3
Lebanon,LBN,2019,12.8
Lebanon,LBN,2020,13.5
Lebanon,LBN,2021,14.3
Lebanon,LBN,2022,15.1
Malaysia,MYS,2000,7.7
Malaysia,MYS,2001,7.2
Malaysia,MYS,2002,6.9
Malaysia,MYS,2003,6.7
Malaysia,MYS,2004,6.6
Malaysia,MYS,2005,6.5
Malaysia,MYS,2006,6.5
Malaysia,MYS,2007,6.5
Malaysia,MYS,2008,6.5
Malaysia,MYS,2009,6.5
Malaysia,MYS,2010,6.5
Malaysia,MYS,2011,6.5
Malaysia,MYS,2012,6.5
Malaysia,MYS,2013,6.5
Malaysia,MYS,2014,6.6
Malaysia,MYS,2015,6.6
Malaysia,MYS,2016,6.7
Malaysia,MYS,2017,6.7
Malaysia,MYS,2018,6.7
Malaysia,MYS,2019,6.7
Malaysia,MYS,2020,6.7
Malaysia,MYS,2021,6.7
Malaysia,MYS,2022,6.7
Mexico,MEX,2000,23.7
Mexico,MEX,2001,22.7
Mexico,MEX,2002,21.7
Mexico,MEX,2003,20.8
Mexico,MEX,2004,20.0
Mexico,MEX,2005,19.2
Mexico,MEX,2006,18.5
Mexico,MEX,2007,17.9
Mexico,MEX,2008,17.3
Mexico,MEX,2009,16.8
Mexico,MEX,2010,16.2
Mexico,MEX,2011,15.7
Mexico,MEX,2012,15.2
Mexico,MEX,2013,14.8
Mexico,MEX,2014,14.3
Mexico,MEX,2015,13.9
Mexico,MEX,2016,13.5
Mexico,MEX,2017,13.0
Mexico,MEX,2018,12.6
Mexico,MEX,2019,12.2
Mexico,MEX,2020,11.8
Mexico,MEX,2021,11.5
Mexico,MEX,2022,11.1
Mongolia,MNG,2000,47.4
Mongolia,MNG,2001,44.0
Mongolia,MNG,2002,40.6
Mongolia,MNG,2003,37.4
Mongolia,MNG,2004,34.4
Mongolia,MNG,2005,31.5
Mongolia,MNG,2006,28.9
Mongolia,MNG,2007,26.6
Mongolia,MNG,2008,24.4
Mongolia,MNG,2009,22.5
Mongolia,MNG,2010,20.8
Mongolia,MNG,2011,19.4
Mongolia,MNG,2012,18.2
Mongolia,MNG,2013,17.3
Mongolia,MNG,2014,16.5
Mongolia,MNG,2015,15.7
Mongolia,MNG,2016,15.0
Mongolia,MNG,2017,14.2
Mongolia,MNG,2018,13.5
Mongolia,MNG,2019,12.8
Mongolia,MNG,2020,12.2
Mongolia,MNG,2021,11.8
Mongolia,MNG,2022,11.6
Morocco,MAR,2000,45.2
Morocco,MAR,2001,43.5
Morocco,MAR,2002,41.9
Morocco,MAR,2003,40.2
Morocco,MAR,2004,38.5
Morocco,MAR,2005,36.7
Morocco,MAR,2006,34.9
Morocco,MAR,2007,33.1
Morocco,MAR,2008,31.4
Morocco,MAR,2009,29.7
Morocco,MAR,2010,28.2
Morocco,MAR,2011,26.7
Morocco,MAR,2012,25.3
Morocco,MAR,2013,24.0
Morocco,MAR,2014,22.7
Morocco,MAR,2015,21.6
Morocco,MAR,2016,20.5
Morocco,MAR,2017,19.6
Morocco,MAR,2018,18.7
Morocco,MAR,2019,18.0
Morocco,MAR,2020,17.3
Morocco,MAR,2021,16.6
Morocco,MAR,2022,16.0
Myanmar,MMR,2000,73.9
Myanmar,MMR,2001,72.3
Myanmar,MMR,2002,70.5
Myanmar,MMR,2003,68.8
Myanmar,MMR,2004,66.9
Myanmar,MMR,2005,65.0
Myanmar,MMR,2006,62.9
Myanmar,MMR,2007,60.8
Myanmar,MMR,2008,70.8
Myanmar,MMR,2009,56.4
Myanmar,MMR,2010,54.2
Myanmar,MMR,2011,52.1
Myanmar,MMR,2012,50.0
Myanmar,MMR,2013,48.1
Myanmar,MMR,2014,46.3
Myanmar,MMR,2015,44.6
Myanmar,MMR,2016,43.1
Myanmar,MMR,2017,41.6
Myanmar,MMR,2018,40.2
Myanmar,MMR,2019,38.9
Myanmar,MMR,2020,37.6
Myanmar,MMR,2021,36.4
Myanmar,MMR,2022,35.2
Netherlands,NLD,2000,5.1
Netherlands,NLD,2001,5.0
Netherlands,NLD,2002,4.9
Netherlands,NLD,2003,4.8
Netherlands,NLD,2004,4.6
Netherlands,NLD,2005,4.4
Netherlands,NLD,2006,4.3
Netherlands,NLD,2007,4.1
Netherlands,NLD,2008,4.0
Netherlands,NLD,2009,3.9
Netherlands,NLD,2010,3.8
Netherlands,NLD,2011,3.7
Netherlands,NLD,2012,3.6
Netherlands,NLD,2013,3.6
Netherlands,NLD,2014,3.5
Netherlands,NLD,2015,3.5
Netherlands,NLD,2016,3.5
Netherlands,NLD,2017,3.5
Netherlands,NLD,2018,3.5
Netherlands,NLD,2019,3.5
Netherlands,NLD,2020,3.5
Netherlands,NLD,2021,3.5
Netherlands,NLD,2022,3.5
New Zealand,NZL,2000,6.0
New Zealand,NZL,2001,5.9
New Zealand,NZL,2002,5.8
New Zealand,NZL,2003,5.7
New Zealand,NZL,2004,5.5
New Zealand,NZL,2005,5.5
New Zealand,NZL,2006,5.4
New Zealand,NZL,2007,5.3
New Zealand,NZL,2008,5.3
New Zealand,NZL,2009,5.2
New Zealand,NZL,2010,5.2
New Zealand,NZL,2011,5.1
New Zealand,NZL,2012,5.0
New Zealand,NZL,2013,4.9
New Zealand,NZL,2014,4.8
New Zealand,NZL,2015,4.7
New Zealand,NZL,2016,4.6
New Zealand,NZL,2017,4.5
New Zealand,NZL,2018,4.4
New Zealand,NZL,2019,4.3
New Zealand,NZL,2020,4.2
New Zealand,NZL,2021,4.2
New Zealand,NZL,2022,4.1
Nicaragua,NIC,2000,30.8
Nicaragua,NIC,2001,29.2
Nicaragua,NIC,2002,27.6
Nicaragua,NIC,2003,26.2
Nicaragua,NIC,2004,24.9
Nicaragua,NIC,2005,23.6
Nicaragua,NIC,2006,22.5
Nicaragua,NIC,2007,21.4
Nicaragua,NIC,2008,20.4
Nicaragua,NIC,2009,19.4
Nicaragua,NIC,2010,18.5
Nicaragua,NIC,2011,17.6
Nicaragua,NIC,2012,16.8
Nicaragua,NIC,2013,16.0
Nicaragua,NIC,2014,15.3
Nicaragua,NIC,2015,14.6
Nicaragua,NIC,2016,13.9
Nicaragua,NIC,2017,13.3
Nicaragua,NIC,2018,12.7
Nicaragua,NIC,2019,12.1
Nicaragua,NIC,2020,11.6
Nicaragua,NIC,2021,11.1
Nicaragua,NIC,2022,10.7
Nigeria,NGA,2000,97.1
Nigeria,NGA,2001,94.6
Nigeria,NGA,2002,91.9
Nigeria,NGA,2003,89.1
Nigeria,NGA,2004,86.4
Nigeria,NGA,2005,83.7
Nigeria,NGA,2006,81.2
Nigeria,NGA,2007,79.0
Nigeria,NGA,2008,77.1
Nigeria,NGA,2009,75.4
Nigeria,NGA,2010,74.0
Nigeria,NGA,2011,73.0
Nigeria,NGA,2012,72.0
Nigeria,NGA,2013,71.4
Nigeria,NGA,2014,70.8
Nigeria,NGA,2015,70.2
Nigeria,NGA,2016,69.5
Nigeria,NGA,2017,68.6
Nigeria,NGA,2018,67.4
Nigeria,NGA,2019,66.1
Nigeria,NGA,2020,64.7
Nigeria,NGA,2021,63.2
Nigeria,NGA,2022,61.6
Pakistan,PAK,2000,89.1
Pakistan,PAK,2001,87.0
Pakistan,PAK,2002,85.0
Pakistan,PAK,2003,83.4
Pakistan,PAK,2004,81.8
Pakistan,PAK,2005,80.4
Pakistan,PAK,2006,79.0
Pakistan,PAK,2007,77.7
Pakistan,PAK,2008,76.3
Pakistan,PAK,2009,74.8
Pakistan,PAK,2010,73.2
Pakistan,PAK,2011,71.6
Pakistan,PAK,2012,69.8
Pakistan,PAK,2013,67.9
Pakistan,PAK,2014,66.0
Pakistan,PAK,2015,64.1
Pakistan,PAK,2016,62.2
Pakistan,PAK,2017,60.3
Pakistan,PAK,2018,58.5
Pakistan,PAK,2019,56.8
Pakistan,PAK,2020,55.1
Pakistan,PAK,2021,53.4
Pakistan,PAK,2022,51.8
Peru,PER,2000,29.9
Peru,PER,2001,27.7
Peru,PER,2002,25.8
Peru,PER,2003,24.1
Peru,PER,2004,22.7
Peru,PER,2005,21.4
Peru,PER,2006,20.3
Peru,PER,2007,19.3
Peru,PER,2008,18.3
Peru,PER,2009,17.5
Peru,PER,2010,16.8
Peru,PER,2011,16.2
Peru,PER,2012,15.7
Peru,PER,2013,15.3
Peru,PER,2014,15.0
Peru,PER,2015,14.7
Peru,PER,2016,14.5
Peru,PER,2017,14.4
Peru,PER,2018,14.3
Peru,PER,2019,14.2
Peru,PER,2020,14.1
Peru,PER,2021,14.0
Peru,PER,2022,13.8
Philippines,PHL,2000,27.3
Philippines,PHL,2001,26.8
Philippines,PHL,2002,26.4
Philippines,PHL,2003,25.9
