ISO3,Year,income_level,HEP,HEE,Region,Country
AUS,2021,High income,0.8982866010028048,0.3046026026862991,APAC,Australia
AUS,2020,High income,0.8948870179125028,0.298587532524774,APAC,Australia
AUS,2019,High income,0.8992083108564987,0.3039104184235559,APAC,Australia
AUS,2018,High income,0.8962469176441293,0.3080788864496281,APAC,Australia
AUS,2017,High income,0.8916095472089998,0.3077742950604548,APAC,Australia
AUS,2016,High income,0.9031878106001012,0.3092871228426064,APAC,Australia
AUS,2015,High income,0.9006485296288548,0.306197606815767,APAC,Australia
AUS,2014,High income,0.8981572331648352,0.3118188308014866,APAC,Australia
AUS,2013,High income,0.8939579970398677,0.327356451021533,APAC,Australia
AUS,2012,High income,0.8984741010169538,0.3292630773909088,APAC,Australia
AUS,2011,High income,0.8934272273500936,0.3171242993727792,APAC,Australia
AUS,2010,High income,0.8898103532195241,0.3138941797112342,APAC,Australia
AUS,2009,High income,0.887494917147603,0.3325477316463772,APAC,Australia
AUS,2008,High income,0.885000674621923,0.3538820499058051,APAC,Australia
AUS,2007,High income,0.8795665416460179,0.3536973923552263,APAC,Australia
AUS,2006,High income,0.8759976520226753,0.3473773172607138,APAC,Australia
AUS,2005,High income,0.8726431073779395,0.3425578562452671,APAC,Australia
AUS,2004,High income,0.8695160392869605,0.3414484892710383,APAC,Australia
AUS,2003,High income,0.8664801646151107,0.3428859819810277,APAC,Australia
AUS,2002,High income,0.863364379055348,0.3397478317522898,APAC,Australia
AUS,2001,High income,0.8599862542546163,0.3454296367745675,APAC,Australia
AUS,2000,High income,0.8559562997003844,0.3623365770062007,APAC,Australia
BGD,2022,Lower middle income,0.529976424086517,0.6654614579471613,APAC,Bangladesh
BGD,2021,Lower middle income,0.5085873340373024,0.618841043226902,APAC,Bangladesh
BGD,2020,Lower middle income,0.5157109020151565,0.6521946093983142,APAC,Bangladesh
BGD,2019,Lower middle income,0.5117130786557538,0.6662402262814419,APAC,Bangladesh
BGD,2018,Lower middle income,0.5028696984759252,0.6522317485167739,APAC,Bangladesh
BGD,2017,Lower middle income,0.4939054051457145,0.5973487741166095,APAC,Bangladesh
BGD,2016,Lower middle income,0.4840879557696817,0.5253385493500795,APAC,Bangladesh
BGD,2015,Lower middle income,0.474519576708438,0.5806129158877757,APAC,Bangladesh
BGD,2014,Lower middle income,0.4517176223179732,0.5168115458215294,APAC,Bangladesh
BGD,2013,Lower middle income,0.4422365144220717,0.5239373924366975,APAC,Bangladesh
BGD,2012,Lower middle income,0.4399190015019515,0.503929885448864,APAC,Bangladesh
BGD,2011,Lower middle income,0.4312837784052999,0.4814722132074596,APAC,Bangladesh
BGD,2010,Lower middle income,0.4225141017076855,0.5052275745366092,APAC,Bangladesh
BGD,2009,Lower middle income,0.4137978766497002,0.5047478541954328,APAC,Bangladesh
BGD,2008,Lower middle income,0.4045703555299536,0.4827809540257572,APAC,Bangladesh
BGD,2007,Lower middle income,0.3943522263344272,0.4467223351738802,APAC,Bangladesh
BGD,2006,Lower middle income,0.3848054127508516,0.4501036676369621,APAC,Bangladesh
BGD,2005,Lower middle income,0.3741343736985846,0.467415349632468,APAC,Bangladesh
BGD,2004,Lower middle income,0.3622888159484239,0.458027893679385,APAC,Bangladesh
BGD,2003,Lower middle income,0.3500005294286809,0.4284304738018453,APAC,Bangladesh
BGD,2002,Lower middle income,0.3366998377256544,0.4209821391046527,APAC,Bangladesh
BGD,2001,Lower middle income,0.3222246331778148,0.3966449107395246,APAC,Bangladesh
BGD,2000,Lower middle income,0.3063067399570097,0.3800116592068721,APAC,Bangladesh
BRA,2022,Upper middle income,0.6381927520111973,0.2289210728917708,LATAM,Brazil
BRA,2021,Upper middle income,0.6256766341404043,0.2183566464200935,LATAM,Brazil
BRA,2020,Upper middle income,0.6322736449065872,0.2157335652629327,LATAM,Brazil
BRA,2019,Upper middle income,0.6328291819707392,0.2125994221594696,LATAM,Brazil
BRA,2018,Upper middle income,0.6285467484865302,0.2106499647445275,LATAM,Brazil
BRA,2017,Upper middle income,0.6237240221883305,0.2050443887971763,LATAM,Brazil
BRA,2016,Upper middle income,0.6217292904640096,0.2077394028945609,LATAM,Brazil
BRA,2015,Upper middle income,0.619965033132597,0.2112973673347045,LATAM,Brazil
BRA,2014,Upper middle income,0.6147508580136308,0.2210075166546634,LATAM,Brazil
BRA,2013,Upper middle income,0.610515784542042,0.2270696175131199,LATAM,Brazil
BRA,2012,Upper middle income,0.6062700291439409,0.2283565058178894,LATAM,Brazil
BRA,2011,Upper middle income,0.5989369662957159,0.2273753926141342,LATAM,Brazil
BRA,2010,Upper middle income,0.5927736950577172,0.2247902338880424,LATAM,Brazil
BRA,2009,Upper middle income,0.586639830622928,0.2203671391147319,LATAM,Brazil
BRA,2008,Upper middle income,0.5800160549829363,0.2271028949687555,LATAM,Brazil
BRA,2007,Upper middle income,0.5715303801362636,0.2275663379573995,LATAM,Brazil
BRA,2006,Upper middle income,0.5622331560058615,0.225479825543457,LATAM,Brazil
BRA,2005,Upper middle income,0.5524059319405349,0.2337140214371463,LATAM,Brazil
BRA,2004,Upper middle income,0.5422696082046987,0.2406235217213481,LATAM,Brazil
BRA,2003,Upper middle income,0.5316951723356437,0.2407419659618654,LATAM,Brazil
BRA,2002,Upper middle income,0.5207848914659958,0.2275802671379264,LATAM,Brazil
BRA,2001,Upper middle income,0.5098310358916097,0.2227880632521673,LATAM,Brazil
BRA,2000,Upper middle income,0.4990107899060275,0.2188397222750029,LATAM,Brazil
CAN,2022,High income,0.9192475801603712,0.3303455385239076,NA,Canada
CAN,2021,High income,0.9210613507368084,0.2953475646163201,NA,Canada
CAN,2020,High income,0.920637284954777,0.2834585738790294,NA,Canada
CAN,2019,High income,0.9268252358253398,0.3184033047415003,NA,Canada
CAN,2018,High income,0.9239078270991242,0.3162782574038236,NA,Canada
CAN,2017,High income,0.9233516585763668,0.3143604711108859,NA,Canada
CAN,2016,High income,0.9303729635526088,0.3184180418871626,NA,Canada
CAN,2015,High income,0.9286846212979656,0.3250591362220726,NA,Canada
CAN,2014,High income,0.9277442362306646,0.3305493344443935,NA,Canada
CAN,2013,High income,0.9265545586628042,0.3346971666094163,NA,Canada
CAN,2012,High income,0.9253485450205172,0.3292712657653018,NA,Canada
CAN,2011,High income,0.9232136860201924,0.3152094668109271,NA,Canada
CAN,2010,High income,0.9209425716057648,0.3071305077493605,NA,Canada
CAN,2009,High income,0.9182949743986784,0.3198474855126231,NA,Canada
CAN,2008,High income,0.91481467959996,0.346034640836416,NA,Canada
CAN,2007,High income,0.9126690063259756,0.3439965217096595,NA,Canada
CAN,2006,High income,0.911470183950448,0.3456798969695853,NA,Canada
CAN,2005,High income,0.9060152843810924,0.3496490064939101,NA,Canada
CAN,2004,High income,0.9023725656078466,0.3402709866613333,NA,Canada
CAN,2003,High income,0.8979459582520865,0.3397163036521987,NA,Canada
CAN,2002,High income,0.8941386076969069,0.3414047921265143,NA,Canada
CAN,2001,High income,0.8906767372515243,0.3462000453936829,NA,Canada
CAN,2000,High income,0.8857370677712539,0.3368884147211416,NA,Canada
CHL,2022,High income,0.7762605356992889,0.27626655156765,LATAM,Chile
CHL,2021,High income,0.7745184286990339,0.281562556619763,LATAM,Chile
CHL,2020,High income,0.7739143537144532,0.2662843688284473,LATAM,Chile
CHL,2019,High income,0.7891533522876621,0.2774605647509839,LATAM,Chile
CHL,2018,High income,0.7865448991928956,0.2826099617161229,LATAM,Chile
CHL,2017,High income,0.783258243901212,0.2833951981509776,LATAM,Chile
CHL,2016,High income,0.7662783248110819,0.287661381397672,LATAM,Chile
CHL,2015,High income,0.7608792234452348,0.3022135472517437,LATAM,Chile
CHL,2014,High income,0.7559514331502893,0.3149590807615731,LATAM,Chile
CHL,2013,High income,0.7521612429401036,0.3280793103073404,LATAM,Chile
CHL,2012,High income,0.745109120213781,0.3545789561702997,LATAM,Chile
CHL,2011,High income,0.7400997699606265,0.3580857168987861,LATAM,Chile
CHL,2010,High income,0.7449435385722666,0.3544978014839884,LATAM,Chile
CHL,2009,High income,0.7458478457305242,0.3413332662657655,LATAM,Chile
CHL,2008,High income,0.7474621398565093,0.3754076949112183,LATAM,Chile
CHL,2007,High income,0.7409409138005629,0.4183951089908786,LATAM,Chile
CHL,2006,High income,0.7394304571549664,0.4345943498351813,LATAM,Chile
CHL,2005,High income,0.7379583169861804,0.3995316981095355,LATAM,Chile
CHL,2004,High income,0.7354955687416145,0.3758829226690638,LATAM,Chile
CHL,2003,High income,0.7299216040598803,0.3471669761359789,LATAM,Chile
CHL,2002,High income,0.7264104757264439,0.3413776202284989,LATAM,Chile
CHL,2001,High income,0.7206691549103864,0.3534921313378107,LATAM,Chile
CHL,2000,High income,0.7136450044983661,0.3526863540289947,LATAM,Chile
CHN,2022,Upper middle income,0.6988231572175617,0.381289935627081,APAC,China
CHN,2021,Upper middle income,0.6974682450890005,0.3818940382585158,APAC,China
CHN,2020,Upper middle income,0.6940827301075692,0.3615806976396191,APAC,China
CHN,2019,Upper middle income,0.6909411382680973,0.3758021261954538,APAC,China
CHN,2018,Upper middle income,0.6870462830553468,0.3814109962095479,APAC,China
CHN,2017,Upper middle income,0.694248343761759,0.3842689276853111,APAC,China
CHN,2016,Upper middle income,0.6906890618956084,0.3802360006452254,APAC,China
CHN,2015,Upper middle income,0.6856732287026468,0.3770025978671101,APAC,China
CHN,2014,Upper middle income,0.6802480740148712,0.3865140046116625,APAC,China
CHN,2013,Upper middle income,0.6745539083863077,0.3841270911131836,APAC,China
CHN,2012,Upper middle income,0.6689265612093344,0.3770773118661925,APAC,China
CHN,2011,Upper middle income,0.6623803414143208,0.4091841641571926,APAC,China
CHN,2010,Upper middle income,0.6564354564671878,0.4263056414690713,APAC,China
CHN,2009,Upper middle income,0.649370676191971,0.4044227844722957,APAC,China
CHN,2008,Upper middle income,0.6411549270690066,0.4258454061638597,APAC,China
CHN,2007,Upper middle income,0.6356167003459664,0.5120426024845691,APAC,China
CHN,2006,Upper middle income,0.6270131031731552,0.5137939810135752,APAC,China
CHN,2005,Upper middle income,0.6185881466883688,0.4972027100806014,APAC,China
CHN,2004,Upper middle income,0.6093779661948835,0.4826433739487674,APAC,China
CHN,2003,Upper middle income,0.5994876946700731,0.4675866263024864,APAC,China
CHN,2002,Upper middle income,0.5897996195365143,0.4619988292497689,APAC,China
CHN,2001,Upper middle income,0.5797957574244115,0.461520539486503,APAC,China
CHN,2000,Upper middle income,0.5696048262797683,0.4393977114995463,APAC,China
CYP,2022,High income,0.8634127937268887,0.3220641920019975,EMEA,Cyprus
CYP,2021,High income,0.8646038454512776,0.3114673501960726,EMEA,Cyprus
CYP,2020,High income,0.8669659316031245,0.3138727184302217,EMEA,Cyprus
CYP,2019,High income,0.8669017560299155,0.3624763571158285,EMEA,Cyprus
CYP,2018,High income,0.8662847724381979,0.3753554982872776,EMEA,Cyprus
CYP,2017,High income,0.8644576810006032,0.3540510269161783,EMEA,Cyprus
CYP,2016,High income,0.8226050408807553,0.3226763723265443,EMEA,Cyprus
CYP,2015,High income,0.8178450799562399,0.3124599048458784,EMEA,Cyprus
CYP,2014,High income,0.8171916378624816,0.3063375356534553,EMEA,Cyprus
CYP,2013,High income,0.8167956792775748,0.3049512734952452,EMEA,Cyprus
CYP,2012,High income,0.8141671654938691,0.3287860766752667,EMEA,Cyprus
CYP,2011,High income,0.8075934370425798,0.3090100014285626,EMEA,Cyprus
CYP,2010,High income,0.8028473760213127,0.3057736828007518,EMEA,Cyprus
CYP,2009,High income,0.7973560642760454,0.2860740524189308,EMEA,Cyprus
CYP,2008,High income,0.7940880083018299,0.3056884051287757,EMEA,Cyprus
CYP,2007,High income,0.7910858280269942,0.3315722523321665,EMEA,Cyprus
CYP,2006,High income,0.7837215228975888,0.324563969646181,EMEA,Cyprus
CYP,2005,High income,0.7763331519282299,0.3235248350471734,EMEA,Cyprus
CYP,2004,High income,0.7708860331231052,0.3275734909040091,EMEA,Cyprus
CYP,2003,High income,0.7662671619882104,0.3034346621199763,EMEA,Cyprus
CYP,2002,High income,0.7610452266751149,0.3375621726277781,EMEA,Cyprus
CYP,2001,High income,0.7529969968960964,0.359164109776129,EMEA,Cyprus
CYP,2000,High income,0.7468730456539923,0.3624507494838107,EMEA,Cyprus
CZE,2022,High income,0.8720970837447568,0.3402301326049091,EMEA,Czechia
CZE,2021,High income,0.8604273921429679,0.3227516908735617,EMEA,Czechia
CZE,2020,High income,0.8659684682900688,0.333133758790067,EMEA,Czechia
CZE,2019,High income,0.8810453693554494,0.3809281956023935,EMEA,Czechia
CZE,2018,High income,0.8786663381374779,0.3956392249821912,EMEA,Czechia
CZE,2017,High income,0.8769831879188106,0.4198568296083904,EMEA,Czechia
CZE,2016,High income,0.8627122204856563,0.3414119435940886,EMEA,Czechia
CZE,2015,High income,0.85834799507485,0.3344427477013791,EMEA,Czechia
CZE,2014,High income,0.859670935895642,0.3965103435807711,EMEA,Czechia
CZE,2013,High income,0.8545557275501685,0.3933555792671829,EMEA,Czechia
CZE,2012,High income,0.852064431086149,0.3819638280367628,EMEA,Czechia
CZE,2011,High income,0.8497363304370644,0.3816475037651282,EMEA,Czechia
CZE,2010,High income,0.8449146728550717,0.3878723835533642,EMEA,Czechia
CZE,2009,High income,0.8403872516293299,0.3894022156662979,EMEA,Czechia
CZE,2008,High income,0.8372271240771766,0.4381422056485662,EMEA,Czechia
CZE,2007,High income,0.8340484398245397,0.4421748118084654,EMEA,Czechia
CZE,2006,High income,0.8320596139772731,0.4160613663434622,EMEA,Czechia
CZE,2005,High income,0.8238451577099501,0.4232159605594598,EMEA,Czechia
CZE,2004,High income,0.8182869481719472,0.4134279885462305,EMEA,Czechia
CZE,2003,High income,0.8103984165365082,0.3977957782949692,EMEA,Czechia
CZE,2002,High income,0.8065350541048416,0.4149319953131423,EMEA,Czechia
CZE,2001,High income,0.8022658366431089,0.4362913049681806,EMEA,Czechia
CZE,2000,High income,0.7964290404082149,0.444770258113088,EMEA,Czechia
ECU,2022,Upper middle income,0.6702290799820401,0.3240111996596493,LATAM,Ecuador
ECU,2021,Upper middle income,0.6471015341637856,0.296008945816646,LATAM,Ecuador
ECU,2020,Upper middle income,0.6359612577412928,0.2641318353281258,LATAM,Ecuador
ECU,2019,Upper middle income,0.670402866189024,0.2952712178443347,LATAM,Ecuador
ECU,2018,Upper middle income,0.6692991537937087,0.2828020538511763,LATAM,Ecuador
ECU,2017,Upper middle income,0.6611818953494686,0.2854076119625253,LATAM,Ecuador
ECU,2016,Upper middle income,0.6152448251179704,0.2716627903937022,LATAM,Ecuador
ECU,2015,Upper middle income,0.615245836094051,0.2485211851668833,LATAM,Ecuador
ECU,2014,Upper middle income,0.6067594995116415,0.2588641122100671,LATAM,Ecuador
ECU,2013,Upper middle income,0.6017552342184949,0.2642731175563999,LATAM,Ecuador
ECU,2012,Upper middle income,0.5941625228678306,0.2670817351860632,LATAM,Ecuador
ECU,2011,Upper middle income,0.5865680587745237,0.2661271959236424,LATAM,Ecuador
ECU,2010,Upper middle income,0.5836212693561502,0.2741933869025157,LATAM,Ecuador
ECU,2009,Upper middle income,0.5777212558447382,0.280633289462124,LATAM,Ecuador
ECU,2008,Upper middle income,0.5744070074074489,0.4938321607547061,LATAM,Ecuador
ECU,2007,Upper middle income,0.569148455578653,0.4869778897865479,LATAM,Ecuador
ECU,2006,Upper middle income,0.5647557184954749,0.4652191672901228,LATAM,Ecuador
ECU,2005,Upper middle income,0.5611313487319644,0.4668938840625672,LATAM,Ecuador
ECU,2004,Upper middle income,0.5576455445839448,0.4626344249275309,LATAM,Ecuador
ECU,2003,Upper middle income,0.5528568508668867,0.4640565836138444,LATAM,Ecuador
ECU,2002,Upper middle income,0.5465180615516132,0.5266794011664596,LATAM,Ecuador
ECU,2001,Upper middle income,0.5385571038606599,0.5855287003210726,LATAM,Ecuador
ECU,2000,Upper middle income,0.5313444632714329,0.6304491890141799,LATAM,Ecuador
EGY,2022,Lower middle income,0.5823787191719384,0.3414706812621732,EMEA,Egypt
EGY,2021,Lower middle income,0.5674769923670825,0.3356654323048173,EMEA,Egypt
EGY,2020,Lower middle income,0.5658168409610497,0.3494830543181184,EMEA,Egypt
EGY,2019,Lower middle income,0.5683800803766975,0.3365149718072593,EMEA,Egypt
EGY,2018,Lower middle income,0.5597264266283449,0.3268476111944706,EMEA,Egypt
EGY,2017,Lower middle income,0.5510573035354633,0.3050586568120921,EMEA,Egypt
EGY,2016,Lower middle income,0.5826320026976823,0.3303526367925592,EMEA,Egypt
EGY,2015,Lower middle income,0.5741131672864783,0.3259025199831457,EMEA,Egypt
EGY,2014,Lower middle income,0.5658531558758232,0.3151912510192509,EMEA,Egypt
EGY,2013,Lower middle income,0.5572256741978527,0.318891532796789,EMEA,Egypt
EGY,2012,Lower middle income,0.5490774967297937,0.359195333816785,EMEA,Egypt
EGY,2011,Lower middle income,0.5405017061447022,0.3587250505247628,EMEA,Egypt
EGY,2010,Lower middle income,0.5321847395601597,0.3493248616793803,EMEA,Egypt
EGY,2009,Lower middle income,0.5235453123462273,0.3308069786913297,EMEA,Egypt
EGY,2008,Lower middle income,0.5152283438106577,0.3168091653033298,EMEA,Egypt
EGY,2007,Lower middle income,0.5067826748883267,0.315909664741382,EMEA,Egypt
EGY,2006,Lower middle income,0.4980746764801616,0.285504089457433,EMEA,Egypt
EGY,2005,Lower middle income,0.4938290953028132,0.2529791930202573,EMEA,Egypt
EGY,2004,Lower middle income,0.4890187547179134,0.2558388855708087,EMEA,Egypt
EGY,2003,Lower middle income,0.4840614279771143,0.2376733557896473,EMEA,Egypt
EGY,2002,Lower middle income,0.4780966247653428,0.2338043458718328,EMEA,Egypt
EGY,2001,Lower middle income,0.4716356411443599,0.2326183595192004,EMEA,Egypt
EGY,2000,Lower middle income,0.4640803221380074,0.2376930496268665,EMEA,Egypt
ETH,2022,Low income,0.3436025321448163,0.2513879387977199,EMEA,Ethiopia
ETH,2021,Low income,0.3297224089166322,0.2193196346350322,EMEA,Ethiopia
ETH,2020,Low income,0.3303565731442744,0.2127808445285099,EMEA,Ethiopia
ETH,2019,Low income,0.3352093543529482,0.2080595401544615,EMEA,Ethiopia
ETH,2018,Low income,0.3283479370301678,0.1821695389061212,EMEA,Ethiopia
ETH,2017,Low income,0.3205706714157134,0.1692093883604948,EMEA,Ethiopia
ETH,2016,Low income,0.3121204929920215,0.1724386950603289,EMEA,Ethiopia
ETH,2015,Low income,0.302063465580333,0.1617365851982153,EMEA,Ethiopia
ETH,2014,Low income,0.2911093704622154,0.1606554835018715,EMEA,Ethiopia
ETH,2013,Low income,0.2794804483937811,0.1530278280309822,EMEA,Ethiopia
ETH,2012,Low income,0.2676475771914527,0.1285641725274776,EMEA,Ethiopia
ETH,2011,Low income,0.2549461168451523,0.1243150112937964,EMEA,Ethiopia
ETH,2010,Low income,0.2417364755403073,0.1230647007755853,EMEA,Ethiopia
ETH,2009,Low income,0.2275429076146361,0.1251835122330457,EMEA,Ethiopia
ETH,2008,Low income,0.2129048601277668,0.1063381236716948,EMEA,Ethiopia
ETH,2007,Low income,0.1965060806007538,0.0924334606650945,EMEA,Ethiopia
ETH,2006,Low income,0.1787957612705827,0.0872049404507326,EMEA,Ethiopia
ETH,2005,Low income,0.1611403148560395,0.1048174896851189,EMEA,Ethiopia
ETH,2004,Low income,0.1462175854685582,0.0930953416405547,EMEA,Ethiopia
ETH,2003,Low income,0.1292401439250271,0.0777233011490111,EMEA,Ethiopia
ETH,2002,Low income,0.11332341482073,0.0693774448798462,EMEA,Ethiopia
ETH,2001,Low income,0.0980463506983121,0.0593584443970296,EMEA,Ethiopia
ETH,2000,Low income,0.0837598985537278,0.0510357214987737,EMEA,Ethiopia
DEU,2022,High income,0.9116146958191312,0.2943116671683646,EMEA,Germany
DEU,2021,High income,0.9128320243192192,0.2710294959523041,EMEA,Germany
DEU,2020,High income,0.913800928196528,0.2713102071712894,EMEA,Germany
DEU,2019,High income,0.9237170891898728,0.2981372704146105,EMEA,Germany
DEU,2018,High income,0.9190262535544114,0.3036430853682821,EMEA,Germany
DEU,2017,High income,0.9200411231638156,0.3090451250984991,EMEA,Germany
DEU,2016,High income,0.9198036960743172,0.3111802185154498,EMEA,Germany
DEU,2015,High income,0.9164978215295796,0.3104986565322519,EMEA,Germany
DEU,2014,High income,0.9187159174015052,0.3122691711513414,EMEA,Germany
DEU,2013,High income,0.9141217363732684,0.3107795860075374,EMEA,Germany
DEU,2012,High income,0.9136000234632604,0.3132200048529198,EMEA,Germany
DEU,2011,High income,0.9119400683095396,0.3124433402648036,EMEA,Germany
DEU,2010,High income,0.9071184107275464,0.3027705045397452,EMEA,Germany
DEU,2009,High income,0.9057178389979992,0.3197547826896703,EMEA,Germany
DEU,2008,High income,0.9034216452193324,0.3310487884792661,EMEA,Germany
DEU,2007,High income,0.9002459070283553,0.3539458408676316,EMEA,Germany
DEU,2006,High income,0.8957338778466526,0.3459848455816101,EMEA,Germany
DEU,2005,High income,0.8960862842236201,0.3407454794780437,EMEA,Germany
DEU,2004,High income,0.896096469737109,0.3443687221046533,EMEA,Germany
DEU,2003,High income,0.8870975100146712,0.3335379359050364,EMEA,Germany
DEU,2002,High income,0.8790926204194802,0.3350970632674227,EMEA,Germany
DEU,2001,High income,0.8727662426784946,0.3385233401574978,EMEA,Germany
DEU,2000,High income,0.8630828412290998,0.3379755966216365,EMEA,Germany
GRC,2022,High income,0.8140691195122326,0.3480503930828186,EMEA,Greece
GRC,2021,High income,0.8093595085815027,0.3308174805422579,EMEA,Greece
GRC,2020,High income,0.8143408288025343,0.3130384264065675,EMEA,Greece
GRC,2019,High income,0.8154723348230025,0.3758546471420237,EMEA,Greece
GRC,2018,High income,0.8105460975891854,0.3752278080062102,EMEA,Greece
GRC,2017,High income,0.8017726243025524,0.3759032750433336,EMEA,Greece
GRC,2016,High income,0.8103119746006247,0.3500890933552424,EMEA,Greece
GRC,2015,High income,0.8175253488333432,0.373031764002409,EMEA,Greece
GRC,2014,High income,0.8171242723563774,0.3549319482605024,EMEA,Greece
GRC,2013,High income,0.8148162246749275,0.3352069738133913,EMEA,Greece
GRC,2012,High income,0.8088252091429151,0.3198736340197746,EMEA,Greece
GRC,2011,High income,0.8075747877142261,0.3161185241509597,EMEA,Greece
GRC,2010,High income,0.8036370973630855,0.3181911029051409,EMEA,Greece
GRC,2009,High income,0.8012277611131875,0.3213624813585686,EMEA,Greece
GRC,2008,High income,0.7982301317250338,0.3448894363259958,EMEA,Greece
GRC,2007,High income,0.7938466640209731,0.3604573233764082,EMEA,Greece
GRC,2006,High income,0.7941024157907159,0.3618969119574519,EMEA,Greece
GRC,2005,High income,0.7854128718409741,0.3385252968515927,EMEA,Greece
GRC,2004,High income,0.7810295173007276,0.3593948691270678,EMEA,Greece
GRC,2003,High income,0.7764001295062408,0.357703589109023,EMEA,Greece
GRC,2002,High income,0.7714921355045943,0.3612801898142874,EMEA,Greece
GRC,2001,High income,0.7664879343834412,0.3681291284264132,EMEA,Greece
GRC,2000,High income,0.7595755038957055,0.3931323411550794,EMEA,Greece
GTM,2022,Upper middle income,0.54084271914025,0.275522264652849,LATAM,Guatemala
GTM,2021,Upper middle income,0.5158112116502166,0.2773486858994766,LATAM,Guatemala
GTM,2020,Upper middle income,0.5270047884699651,0.2887831476290638,LATAM,Guatemala
GTM,2019,Upper middle income,0.5352251314925359,0.3049654436656324,LATAM,Guatemala
GTM,2018,Upper middle income,0.5290549440834645,0.305922074468652,LATAM,Guatemala
GTM,2017,Upper middle income,0.5239223951653267,0.3101547615820703,LATAM,Guatemala
GTM,2016,Upper middle income,0.4830854306003229,0.2879601383697791,LATAM,Guatemala
GTM,2015,Upper middle income,0.4753415996939168,0.2815019333005134,LATAM,Guatemala
GTM,2014,Upper middle income,0.4911080557994232,0.296000386624198,LATAM,Guatemala
