ISO3,Year,income_level,HEP,HEE
AUS,2016,High income,0.9031878106001012,0.05819466005521659
AUS,2015,High income,0.9006485296288548,0.05759898516393316
AUS,2014,High income,0.8981572331648352,0.058847494339472055
AUS,2013,High income,0.8939579970398677,0.06267140645622947
AUS,2012,High income,0.8984741010169538,0.0631462040447888
AUS,2011,High income,0.8934272273500936,0.06144776843680956
AUS,2010,High income,0.8898103532195241,0.06107467113240798
AUS,2009,High income,0.887494917147603,0.06367100798673153
AUS,2008,High income,0.885000674621923,0.06730453607986192
AUS,2007,High income,0.8795665416460179,0.0675478549366176
AUS,2006,High income,0.8759976520226753,0.0666933823170948
AUS,2005,High income,0.8726431073779395,0.0659258345658654
AUS,2004,High income,0.8695160392869605,0.06549706419367132
AUS,2003,High income,0.8664801646151107,0.0660333698986591
AUS,2002,High income,0.863364379055348,0.06551604975445953
AUS,2001,High income,0.8599862542546163,0.06668352290224283
AUS,2000,High income,0.8559562997003844,0.06931925661249377
BGD,2022,Lower middle income,0.529976424086517,0.1291925085980357
BGD,2021,Lower middle income,0.5085873340373024,0.12118764131252141
BGD,2020,Lower middle income,0.5157109020151565,0.12778025800861048
BGD,2019,Lower middle income,0.5117130786557538,0.1299090415191311
BGD,2018,Lower middle income,0.5028696984759252,0.126600025264423
BGD,2017,Lower middle income,0.4939054051457145,0.11710573660355426
BGD,2016,Lower middle income,0.4840879557696817,0.104994975534922
BGD,2015,Lower middle income,0.474519576708438,0.11449570851697609
BGD,2014,Lower middle income,0.45171762231797324,0.1031820921532464
BGD,2013,Lower middle income,0.44223651442207174,0.10376499325597499
BGD,2012,Lower middle income,0.4399190015019515,0.09997117208953353
BGD,2011,Lower middle income,0.4312837784052999,0.09590730881488714
BGD,2010,Lower middle income,0.4225141017076855,0.09994427889718904
BGD,2009,Lower middle income,0.4137978766497002,0.10037213394121126
BGD,2008,Lower middle income,0.4045703555299536,0.09694119529421583
BGD,2007,Lower middle income,0.39435222633442724,0.09013961166597034
BGD,2006,Lower middle income,0.38480541275085167,0.09080405592552704
BGD,2005,Lower middle income,0.37413437369858465,0.09355980890821394
BGD,2004,Lower middle income,0.36228881594842394,0.09198221899295884
BGD,2003,Lower middle income,0.3500005294286809,0.08682911611174936
BGD,2002,Lower middle income,0.3366998377256544,0.08521196766342987
BGD,2001,Lower middle income,0.3222246331778148,0.08170102195562892
BGD,2000,Lower middle income,0.3063067399570097,0.07793816261763824
BRA,2022,Upper middle income,0.6381927520111973,0.04359313130756204
BRA,2021,Upper middle income,0.6256766341404043,0.041343965196260136
BRA,2020,Upper middle income,0.6322736449065872,0.04107069054149288
BRA,2019,Upper middle income,0.6328291819707392,0.040623362968313516
BRA,2018,Upper middle income,0.6285467484865302,0.040412539576468766
BRA,2017,Upper middle income,0.6237240221883305,0.03949687630144382
BRA,2016,Upper middle income,0.6217292904640096,0.0401554608692221
BRA,2015,Upper middle income,0.619965033132597,0.04092081298849351
BRA,2014,Upper middle income,0.6147508580136308,0.04285494725008932
BRA,2013,Upper middle income,0.610515784542042,0.04419079457366598
BRA,2012,Upper middle income,0.6062700291439409,0.04460663190099361
BRA,2011,Upper middle income,0.5989369662957159,0.04428172538076023
BRA,2010,Upper middle income,0.5927736950577172,0.043605647887129326
BRA,2009,Upper middle income,0.586639830622928,0.042331130130253566
BRA,2008,Upper middle income,0.5800160549829363,0.04367549775060738
BRA,2007,Upper middle income,0.5715303801362636,0.04337632715021723
BRA,2006,Upper middle income,0.5622331560058615,0.042852727655172326
BRA,2005,Upper middle income,0.5524059319405349,0.04414135596866843
BRA,2004,Upper middle income,0.5422696082046987,0.04481789320147558
BRA,2003,Upper middle income,0.5316951723356437,0.04453295443002997
BRA,2002,Upper middle income,0.5207848914659958,0.04183938741997108
BRA,2001,Upper middle income,0.5098310358916097,0.041134271156626795
BRA,2000,Upper middle income,0.4990107899060275,0.04062447300340245
CAN,2022,High income,0.9192475801603711,0.059792749722026826
CAN,2021,High income,0.9210613507368083,0.05365048764563477
CAN,2020,High income,0.920637284954777,0.051397378831391304
CAN,2019,High income,0.9268252358253398,0.05854162804070487
CAN,2018,High income,0.9239078270991242,0.05835657008139906
CAN,2017,High income,0.9233516585763668,0.05809369300045556
CAN,2016,High income,0.9303729635526087,0.05859733704419882
CAN,2015,High income,0.9286846212979655,0.05988468405571939
CAN,2014,High income,0.9277442362306646,0.06132284866555843
CAN,2013,High income,0.9265545586628042,0.06165253658438529
CAN,2012,High income,0.9253485450205173,0.06072959169413857
CAN,2011,High income,0.9232136860201925,0.05891459380004899
CAN,2010,High income,0.9209425716057648,0.05734236805195657
CAN,2009,High income,0.9182949743986784,0.059091350832739954
CAN,2008,High income,0.9148146795999601,0.06435835258019869
CAN,2007,High income,0.9126690063259756,0.06429451397846164
CAN,2006,High income,0.911470183950448,0.06468403778806288
CAN,2005,High income,0.9060152843810924,0.06564716288597397
CAN,2004,High income,0.9023725656078466,0.06418304047655875
CAN,2003,High income,0.8979459582520865,0.06412076112318979
CAN,2002,High income,0.8941386076969069,0.06455974713218211
CAN,2001,High income,0.8906767372515243,0.06559775633776904
CAN,2000,High income,0.8857370677712539,0.06478728758937877
CHL,2022,High income,0.7762605356992889,0.05154121003390316
CHL,2021,High income,0.7745184286990339,0.05274152555329061
CHL,2020,High income,0.7739143537144532,0.05051978161293213
CHL,2019,High income,0.7891533522876621,0.0528727967679036
CHL,2018,High income,0.7865448991928956,0.053786496360825865
CHL,2017,High income,0.783258243901212,0.05393111917407818
CHL,2016,High income,0.7662783248110819,0.055032361068065055
CHL,2015,High income,0.7608792234452348,0.057401912945674774
CHL,2014,High income,0.7559514331502893,0.06002862951738734
CHL,2013,High income,0.7521612429401036,0.06255672680903494
CHL,2012,High income,0.745109120213781,0.06724057490074183
CHL,2011,High income,0.7400997699606265,0.06814158864356822
CHL,2010,High income,0.7449435385722666,0.06766601522051956
CHL,2009,High income,0.7458478457305242,0.06482798908615559
CHL,2008,High income,0.7474621398565093,0.07097432069349477
CHL,2007,High income,0.7409409138005629,0.07844167045717404
CHL,2006,High income,0.7394304571549664,0.08114457704778595
CHL,2005,High income,0.7379583169861804,0.07451196158761922
CHL,2004,High income,0.7354955687416145,0.07035975497044684
CHL,2003,High income,0.7299216040598803,0.06535147649247051
CHL,2002,High income,0.7264104757264439,0.06452882111774756
CHL,2001,High income,0.7206691549103864,0.06639418861577763
CHL,2000,High income,0.7136450044983661,0.06634067081784238
CHN,2022,Upper middle income,0.6988231572175617,0.0743978453777753
CHN,2021,Upper middle income,0.6974682450890005,0.07442097844408291
CHN,2020,Upper middle income,0.6940827301075692,0.07063032826396133
CHN,2019,Upper middle income,0.6909411382680973,0.07342881709301062
CHN,2018,Upper middle income,0.6870462830553468,0.07474126400177769
CHN,2017,Upper middle income,0.694248343761759,0.07564881619692507
CHN,2016,Upper middle income,0.6906890618956084,0.07518979772250674
CHN,2015,Upper middle income,0.6856732287026468,0.0746896960288412
CHN,2014,Upper middle income,0.6802480740148712,0.07657634885928091
CHN,2013,Upper middle income,0.6745539083863077,0.07626636096770743
CHN,2012,Upper middle income,0.6689265612093344,0.0754677840113605
CHN,2011,Upper middle income,0.6623803414143208,0.08125411222084902
CHN,2010,Upper middle income,0.6564354564671878,0.08426265573081346
CHN,2009,Upper middle income,0.649370676191971,0.0801582678406251
CHN,2008,Upper middle income,0.6411549270690066,0.08512649787968704
CHN,2007,Upper middle income,0.6356167003459664,0.09969443157292576
CHN,2006,Upper middle income,0.6270131031731552,0.09814398396079571
CHN,2005,Upper middle income,0.6185881466883688,0.09418275206698645
CHN,2004,Upper middle income,0.6093779661948835,0.09115083158909973
CHN,2003,Upper middle income,0.5994876946700731,0.08803653103854352
CHN,2002,Upper middle income,0.5897996195365143,0.08705840284811799
CHN,2001,Upper middle income,0.5797957574244115,0.08725022799322228
CHN,2000,Upper middle income,0.5696048262797683,0.08254918957344759
CYP,2022,High income,0.8634127937268887,0.061206884422200084
CYP,2021,High income,0.8646038454512776,0.05877108666743126
CYP,2020,High income,0.8669659316031245,0.060217346951734814
CYP,2019,High income,0.8669017560299155,0.07060400247743258
CYP,2018,High income,0.8662847724381979,0.07309586502650188
CYP,2017,High income,0.8644576810006032,0.07015822062721074
CYP,2016,High income,0.8226050408807553,0.06441368185069128
CYP,2015,High income,0.8178450799562399,0.06243696568463579
CYP,2014,High income,0.8171916378624816,0.061201474700926725
CYP,2013,High income,0.8167956792775748,0.06097667325506455
CYP,2012,High income,0.8141671654938691,0.06549145468528679
CYP,2011,High income,0.8075934370425798,0.062353708478639205
CYP,2010,High income,0.8028473760213127,0.06163347738059207
CYP,2009,High income,0.7973560642760454,0.05832563437842807
CYP,2008,High income,0.7940880083018299,0.062344797855934886
CYP,2007,High income,0.7910858280269942,0.06797275292450677
CYP,2006,High income,0.7837215228975888,0.06645174178548485
CYP,2005,High income,0.7763331519282299,0.06622601736005258
CYP,2004,High income,0.7708860331231052,0.06689801760605897
CYP,2003,High income,0.7662671619882104,0.06226818495504311
CYP,2002,High income,0.7610452266751149,0.06796667236506511
CYP,2001,High income,0.7529969968960964,0.07202318783854174
CYP,2000,High income,0.7468730456539923,0.07252926405506507
CZE,2022,High income,0.8720970837447568,0.06411419594055354
CZE,2021,High income,0.8604273921429679,0.0603568354980068
CZE,2020,High income,0.8659684682900688,0.062395008831866716
CZE,2019,High income,0.8810453693554494,0.07247882950183501
CZE,2018,High income,0.8786663381374779,0.0749308054381584
CZE,2017,High income,0.8769831879188106,0.07868655136531683
CZE,2016,High income,0.8627122204856563,0.06663529410079455
CZE,2015,High income,0.85834799507485,0.06558797877848967
CZE,2014,High income,0.859670935895642,0.07436386639878377
CZE,2013,High income,0.8545557275501685,0.07403765145680379
CZE,2012,High income,0.852064431086149,0.07211834834448659
CZE,2011,High income,0.8497363304370644,0.07216034668445068
CZE,2010,High income,0.8449146728550717,0.07291957638348283
CZE,2009,High income,0.8403872516293299,0.07375139093091554
CZE,2008,High income,0.8372271240771766,0.08324456124445967
CZE,2007,High income,0.8340484398245397,0.08482167177069612
CZE,2006,High income,0.8320596139772731,0.08031997179588708
CZE,2005,High income,0.8238451577099501,0.08071550404040115
CZE,2004,High income,0.8182869481719472,0.07911428139090804
CZE,2003,High income,0.8103984165365082,0.07615521117629048
CZE,2002,High income,0.8065350541048416,0.07957022412324603
CZE,2001,High income,0.8022658366431089,0.08360607335033689
CZE,2000,High income,0.7964290404082149,0.0852582663396942
ECU,2022,Upper middle income,0.6702290799820401,0.06019904430762353
ECU,2021,Upper middle income,0.6471015341637856,0.054588230010029444
ECU,2020,Upper middle income,0.6359612577412928,0.04922813080701189
ECU,2019,Upper middle income,0.670402866189024,0.055619110784562324
ECU,2018,Upper middle income,0.6692991537937087,0.053743446712375145
ECU,2017,Upper middle income,0.6611818953494686,0.0544671304416617
ECU,2016,Upper middle income,0.6152448251179704,0.051480946439482665
ECU,2015,Upper middle income,0.615245836094051,0.04779142799146967
ECU,2014,Upper middle income,0.6067594995116415,0.0506636553286945
ECU,2013,Upper middle income,0.6017552342184949,0.051394101552957185
ECU,2012,Upper middle income,0.5941625228678306,0.051524286478899464
ECU,2011,Upper middle income,0.5865680587745237,0.051682980293380885
ECU,2010,Upper middle income,0.5836212693561502,0.05330095202995429
ECU,2009,Upper middle income,0.5777212558447382,0.05475244797447976
ECU,2008,Upper middle income,0.5744070074074489,0.08542118849793749
ECU,2007,Upper middle income,0.569148455578653,0.08419499438395023
ECU,2006,Upper middle income,0.5647557184954749,0.08013303543044993
ECU,2005,Upper middle income,0.5611313487319644,0.08049974750439948
ECU,2004,Upper middle income,0.5576455445839448,0.07974258339575067
ECU,2003,Upper middle income,0.5528568508668867,0.0800792342666625
ECU,2002,Upper middle income,0.5465180615516132,0.09223004107009078
ECU,2001,Upper middle income,0.5385571038606599,0.10406490020030844
ECU,2000,Upper middle income,0.5313444632714329,0.11340844257445769
EGY,2022,Lower middle income,0.5823787191719384,0.06744216265230525
EGY,2021,Lower middle income,0.5674769923670825,0.06644618778496221
EGY,2020,Lower middle income,0.5658168409610497,0.06998617563649419
EGY,2019,Lower middle income,0.5683800803766975,0.06663060925624288
EGY,2018,Lower middle income,0.5597264266283449,0.06448625991053729
EGY,2017,Lower middle income,0.5510573035354633,0.05939738600940567
EGY,2016,Lower middle income,0.5826320026976823,0.06469755177139193
EGY,2015,Lower middle income,0.5741131672864783,0.0638444058462121
EGY,2014,Lower middle income,0.5658531558758232,0.06269466687449636
EGY,2013,Lower middle income,0.5572256741978527,0.06336768561540235
EGY,2012,Lower middle income,0.5490774967297937,0.07014972096674736
EGY,2011,Lower middle income,0.5405017061447022,0.07018252019787329
EGY,2010,Lower middle income,0.5321847395601597,0.06915223031862737
EGY,2009,Lower middle income,0.5235453123462273,0.06529705997595388
EGY,2008,Lower middle income,0.5152283438106577,0.06262515990630457
EGY,2007,Lower middle income,0.5067826748883267,0.06233840148324167
EGY,2006,Lower middle income,0.4980746764801616,0.056319838333121236
EGY,2005,Lower middle income,0.49382909530281327,0.05082260444719464
EGY,2004,Lower middle income,0.4890187547179134,0.051324150846519624
EGY,2003,Lower middle income,0.4840614279771143,0.047597542543577294
EGY,2002,Lower middle income,0.4780966247653428,0.04638732703908986
EGY,2001,Lower middle income,0.47163564114435996,0.04625607988801753
EGY,2000,Lower middle income,0.46408032213800743,0.04775311047718779
ETH,2022,Low income,0.3436025321448163,0.05214599727032107
ETH,2021,Low income,0.32972240891663224,0.04533645537073458
ETH,2020,Low income,0.3303565731442744,0.04363142751690977
ETH,2019,Low income,0.3352093543529482,0.043399872273740696
ETH,2018,Low income,0.3283479370301678,0.038521176272884455
ETH,2017,Low income,0.3205706714157134,0.035808270848476306
ETH,2016,Low income,0.31212049299202155,0.03603392371801834
ETH,2015,Low income,0.302063465580333,0.03365036144521325
ETH,2014,Low income,0.2911093704622154,0.032982017025305926
ETH,2013,Low income,0.27948044839378117,0.031403957884992666
ETH,2012,Low income,0.2676475771914527,0.026483042526065006
ETH,2011,Low income,0.2549461168451523,0.025610530935412972
ETH,2010,Low income,0.24173647554030736,0.024263513231847823
ETH,2009,Low income,0.22754290761463614,0.02508264683343805
ETH,2008,Low income,0.21290486012776683,0.02197423980491577
ETH,2007,Low income,0.1965060806007538,0.018800068370255045
ETH,2006,Low income,0.17879576127058272,0.017972072884665947
ETH,2005,Low income,0.16114031485603952,0.020836845598437518
ETH,2004,Low income,0.14621758546855823,0.01840310154489601
ETH,2003,Low income,0.12924014392502714,0.015147413335933387
ETH,2002,Low income,0.11332341482073009,0.01357966803525436
ETH,2001,Low income,0.0980463506983121,0.011639680930033145
ETH,2000,Low income,0.08375989855372787,0.01015124229147657
DEU,2022,High income,0.9116146958191311,0.05315840843217292
DEU,2021,High income,0.9128320243192193,0.04972772273735647
DEU,2020,High income,0.9138009281965279,0.049987453293603434
DEU,2019,High income,0.9237170891898729,0.05488035736723811
DEU,2018,High income,0.9190262535544114,0.055859447870617314
DEU,2017,High income,0.9200411231638157,0.056801938463646416
DEU,2016,High income,0.9198036960743172,0.05719853556425867
DEU,2015,High income,0.9164978215295796,0.05711893112802072
DEU,2014,High income,0.9187159174015052,0.05761093121015709
DEU,2013,High income,0.9141217363732685,0.05736764460379684
DEU,2012,High income,0.9136000234632604,0.05788911830688892
DEU,2011,High income,0.9119400683095396,0.05785430914247242
DEU,2010,High income,0.9071184107275463,0.056023289340586875
DEU,2009,High income,0.9057178389979992,0.05814095540373081
DEU,2008,High income,0.9034216452193324,0.06103982718223162
DEU,2007,High income,0.9002459070283553,0.06442386375175128
DEU,2006,High income,0.8957338778466526,0.06305664628448839
DEU,2005,High income,0.8960862842236201,0.06214686039463903
DEU,2004,High income,0.896096469737109,0.06289861172072946
DEU,2003,High income,0.8870975100146712,0.060872505088082465
DEU,2002,High income,0.8790926204194802,0.0612748410096718
DEU,2001,High income,0.8727662426784946,0.06204011473929362
DEU,2000,High income,0.8630828412290998,0.06184053397288032
GRC,2022,High income,0.8140691195122326,0.06470185415564739
GRC,2021,High income,0.8093595085815027,0.0610064796373038
GRC,2020,High income,0.8143408288025343,0.05808747259319597
GRC,2019,High income,0.8154723348230025,0.06919923187014777
GRC,2018,High income,0.8105460975891854,0.06917348785564059
GRC,2017,High income,0.8017726243025524,0.06904542472504004
GRC,2016,High income,0.8103119746006247,0.06501033402597715
GRC,2015,High income,0.8175253488333432,0.06880695287137911
GRC,2014,High income,0.8171242723563774,0.06690737656254102
GRC,2013,High income,0.8148162246749275,0.06300247133480408
GRC,2012,High income,0.8088252091429151,0.05988477427280846
GRC,2011,High income,0.8075747877142261,0.058905773520212396
GRC,2010,High income,0.8036370973630855,0.05850084293521302
GRC,2009,High income,0.8012277611131875,0.05918877081724282
GRC,2008,High income,0.7982301317250338,0.0633484564930083
GRC,2007,High income,0.7938466640209731,0.06621193832891091
GRC,2006,High income,0.7941024157907159,0.06669547125655365
GRC,2005,High income,0.7854128718409741,0.06268944813057972
GRC,2004,High income,0.7810295173007276,0.06640789361274199
GRC,2003,High income,0.7764001295062408,0.0653618226916169
GRC,2002,High income,0.7714921355045943,0.06617654723161116
GRC,2001,High income,0.7664879343834412,0.06751758306248079
GRC,2000,High income,0.7595755038957055,0.07252345078025607
GTM,2022,Upper middle income,0.54084271914025,0.0506862742599181
GTM,2021,Upper middle income,0.5158112116502166,0.051155739678258705
GTM,2020,Upper middle income,0.5270047884699651,0.05402656617024137
GTM,2019,Upper middle income,0.5352251314925359,0.05713698275139987
GTM,2018,Upper middle income,0.5290549440834645,0.057265910510783495
GTM,2017,Upper middle income,0.5239223951653267,0.05766426288029614
GTM,2016,Upper middle income,0.4830854306003229,0.0535879041610097
GTM,2015,Upper middle income,0.47534159969391687,0.05260327444440336
GTM,2014,Upper middle income,0.49110805579942324,0.055341179661215545
GTM,2013,Upper middle income,0.4697174954008875,0.05424002641255953
GTM,2012,Upper middle income,0.4641008667162512,0.05112132757809292
GTM,2011,Upper middle income,0.4550588454883132,0.05094862951892535
GTM,2010,Upper middle income,0.44552063994911034,0.0496488695966186
GTM,2009,Upper middle income,0.43749911688027404,0.04568586627591358
GTM,2008,Upper middle income,0.4296513174933127,0.04610903074621841
GTM,2007,Upper middle income,0.42146769456705424,0.04541715210894943
GTM,2006,Upper middle income,0.4111794113793752,0.043758913119732595
GTM,2005,Upper middle income,0.40484442454001657,0.04409534904287183
GTM,2004,Upper middle income,0.402930808137319,0.04335070124330596
GTM,2003,Upper middle income,0.4002220985951393,0.043569088455589426
GTM,2002,Upper middle income,0.3953218718281688,0.04370195253363274
GTM,2001,Upper middle income,0.3896372373458437,0.04280275793674361
GTM,2000,Upper middle income,0.38412457185172405,0.045567940226196466
IND,2022,Lower middle income,0.5335903722252002,0.07184841401621529
IND,2021,Lower middle income,0.5001566967254648,0.06266095990768704
IND,2020,Lower middle income,0.5149061805721901,0.06975533822140403
IND,2019,Lower middle income,0.5108430644854893,0.07457212955154836
IND,2018,Lower middle income,0.5036268962105005,0.06960569659704198
IND,2017,Lower middle income,0.4519935406407301,0.06240958746982151
IND,2016,Lower middle income,0.44072491110356027,0.05678844188110218
IND,2015,Lower middle income,0.4312778806423343,0.055932742715919956
IND,2014,Lower middle income,0.42175735417661864,0.056097094145602266
IND,2013,Lower middle income,0.41171392733495754,0.054214888036771776
IND,2012,Lower middle income,0.40173730723872536,0.05418520564483391
IND,2011,Lower middle income,0.3912979120570233,0.05556218376158309
IND,2010,Lower middle income,0.37809029331213606,0.05631414264016521
IND,2009,Lower middle income,0.3676675167494316,0.053873643367199985
IND,2008,Lower middle income,0.35704254964855614,0.053041266284831794
IND,2007,Lower middle income,0.346740052932205,0.051568372115903136
IND,2006,Lower middle income,0.33653108292801676,0.049403660600599086
IND,2005,Lower middle income,0.32655772244292863,0.04636079996597527
IND,2004,Lower middle income,0.3170305300759848,0.04296193806727559
IND,2003,Lower middle income,0.3078841884455054,0.040025570906735815
IND,2002,Lower middle income,0.29847727007183433,0.03454868460302247
IND,2001,Lower middle income,0.2887095472775867,0.0333293078102455
IND,2000,Lower middle income,0.2792273782057562,0.033121192592887
IDN,2022,Upper middle income,0.5874221591342879,0.1651039953334775
IDN,2021,Upper middle income,0.5629058186511574,0.11879241842228368
IDN,2020,Upper middle income,0.567774750658373,0.12797504822747646
IDN,2019,Upper middle income,0.5796172090734522,0.15082304854762374
IDN,2018,Upper middle income,0.5723438475585961,0.1481982566389375
IDN,2017,Upper middle income,0.5710363353702447,0.14429525781272654
IDN,2016,Upper middle income,0.5576728033860864,0.13178437659003941
IDN,2015,Upper middle income,0.5527852987968199,0.08494084953839862
IDN,2014,Upper middle income,0.5467548321560036,0.08744795480937001
IDN,2013,Upper middle income,0.5409845037296757,0.08685786715357348
IDN,2012,Upper middle income,0.5351255675483615,0.08464831619965021
IDN,2011,Upper middle income,0.5290594945573239,0.08562406175934965
IDN,2010,Upper middle income,0.5227145931358224,0.09328927914917044
IDN,2009,Upper middle income,0.5172298349545356,0.08412469519864343
IDN,2008,Upper middle income,0.5084457213603318,0.09328726237866597
IDN,2007,Upper middle income,0.5031797253064866,0.08574823890272978
IDN,2006,Upper middle income,0.5092199313173427,0.0927155124729305
IDN,2005,Upper middle income,0.4993299429131331,0.09238785898313721
IDN,2004,Upper middle income,0.4713899502115208,0.09682461613876152
IDN,2003,Upper middle income,0.478412366019954,0.08751917829570109
IDN,2002,Upper middle income,0.46768369026125534,0.10109201073019479
IDN,2001,Upper middle income,0.4551542015367986,0.09941050532726163
IDN,2000,Upper middle income,0.4431592214045248,0.10274948742457499
IRN,2022,Upper middle income,0.7198455203965368,0.08560153909530839
IRN,2021,Upper middle income,0.6984378092094872,0.07781960669568992
IRN,2020,Upper middle income,0.698112907995741,0.08111512512307596
IRN,2019,Upper middle income,0.7130816384203518,0.07495046568575574
IRN,2018,Upper middle income,0.7083747838754368,0.062362743130353136
IRN,2017,Upper middle income,0.7033874157853427,0.06227910307239596
IRN,2016,Upper middle income,0.7152388121743555,0.06405508223875095
IRN,2015,Upper middle income,0.7106790178916669,0.06993338405346569
IRN,2014,Upper middle income,0.7056965392042569,0.07868099184747811
IRN,2013,Upper middle income,0.700650844689691,0.08341071209726786
IRN,2012,Upper middle income,0.6938167469729343,0.0765687966706854
IRN,2011,Upper middle income,0.6880998137286654,0.07180534130927901
IRN,2010,Upper middle income,0.6820336920841649,0.06819852215767422
IRN,2009,Upper middle income,0.6742192559671955,0.06771047824503382
IRN,2008,Upper middle income,0.6658200277839749,0.0743628516620991
IRN,2007,Upper middle income,0.6645265302144027,0.06988622045037719
IRN,2006,Upper middle income,0.6630994035457578,0.07017000110948933
IRN,2005,Upper middle income,0.6501152902041646,0.06948295490585077
IRN,2004,Upper middle income,0.6391695455368871,0.067818959085188
IRN,2003,Upper middle income,0.620144188598296,0.06654541765933726
IRN,2002,Upper middle income,0.6157160579907455,0.06738931114424945
IRN,2001,Upper middle income,0.6036643677708338,0.06538433480465441
IRN,2000,Upper middle income,0.5918799552593358,0.06761909174986733
IRL,2022,High income,0.8773481711849369,0.09613968143587627
IRL,2021,High income,0.875899396353378,0.09121933157435713
IRL,2020,High income,0.8760616565074696,0.08493704144896941
IRL,2019,High income,0.8916022631858727,0.0890558788661654
IRL,2018,High income,0.8868435735698174,0.08996352925561896
IRL,2017,High income,0.885341126492522,0.08353531460338541
IRL,2016,High income,0.8579275614085577,0.07640531966611194
IRL,2015,High income,0.8549306985168796,0.07723032092207813
IRL,2014,High income,0.8525693886573761,0.05937179116642119
IRL,2013,High income,0.848498564260806,0.05427627636655399
IRL,2012,High income,0.8461535701431651,0.05164437341105568
IRL,2011,High income,0.8438248527468499,0.051380641308562326
IRL,2010,High income,0.8546670800945302,0.05156556867176416
IRL,2009,High income,0.84927475951431,0.050919210651905696
IRL,2008,High income,0.8469461109635352,0.058073938149800566
IRL,2007,High income,0.8422219358786781,0.06725321492279254
IRL,2006,High income,0.8394149002962636,0.06958078209838564
IRL,2005,High income,0.8339083339893268,0.06857004860582767
IRL,2004,High income,0.8276847334922444,0.07072602612390713
IRL,2003,High income,0.8212313959725165,0.0732421353131909
IRL,2002,High income,0.8140773204942369,0.07553482278811861
IRL,2001,High income,0.8072181669649799,0.07702475330423013
IRL,2000,High income,0.7999694936577887,0.07974743443074357
JPN,2022,High income,0.9249971754738622,0.06309900171914813
JPN,2021,High income,0.9279989413335183,0.06388709350938783
JPN,2020,High income,0.928489173853172,0.06396612287157692
JPN,2019,High income,0.9504187162371787,0.06728473738474178
