Country,ISO3,Year,GDP_percapita
Australia,AUS,2020,51791.540179984
Australia,AUS,2021,60607.7788605166
Australia,AUS,2022,64997.0136536475
Bangladesh,BGD,2000,396.670730249751
Bangladesh,BGD,2001,394.65641001891
Bangladesh,BGD,2002,393.886422327628
Bangladesh,BGD,2003,426.74880754362
Bangladesh,BGD,2004,455.614016909798
Bangladesh,BGD,2005,480.08585075452
Bangladesh,BGD,2006,490.388026533289
Bangladesh,BGD,2007,537.955492792911
Bangladesh,BGD,2008,613.06204104124
Bangladesh,BGD,2009,679.211477428056
Bangladesh,BGD,2010,757.385280361508
Bangladesh,BGD,2011,837.336944695647
Bangladesh,BGD,2012,859.680536375497
Bangladesh,BGD,2013,958.262989798283
Bangladesh,BGD,2014,1094.46199702838
Bangladesh,BGD,2015,1224.38647668165
Bangladesh,BGD,2016,1649.28380858601
Bangladesh,BGD,2017,1811.08221668646
Bangladesh,BGD,2018,1965.24372731467
Bangladesh,BGD,2019,2129.79896954606
Bangladesh,BGD,2020,2248.85078828233
Bangladesh,BGD,2021,2482.84917843357
Bangladesh,BGD,2022,2716.48592677835
Brazil,BRA,2000,3766.54811466032
Brazil,BRA,2001,3176.28935747524
Brazil,BRA,2002,2855.94018885769
Brazil,BRA,2003,3090.6070097455
Brazil,BRA,2004,3663.823188064
Brazil,BRA,2005,4827.78173052472
Brazil,BRA,2006,5934.1447107274
Brazil,BRA,2007,7409.69130727951
Brazil,BRA,2008,8908.33176567294
Brazil,BRA,2009,8678.65922498836
Brazil,BRA,2010,11403.2821284616
Brazil,BRA,2011,13396.6243566047
Brazil,BRA,2012,12521.7213530369
Brazil,BRA,2013,12458.891214816
Brazil,BRA,2014,12274.9939689363
Brazil,BRA,2015,8936.19661756825
Brazil,BRA,2016,8836.28652636996
Brazil,BRA,2017,10080.5092817775
Brazil,BRA,2018,9300.66164936497
Brazil,BRA,2019,9029.83326742175
Brazil,BRA,2020,7074.19378281866
Brazil,BRA,2021,7972.53665048385
Brazil,BRA,2022,9281.33334441234
Canada,CAN,2000,24271.0020563821
Canada,CAN,2001,23822.096210932
Canada,CAN,2002,24256.0192337185
Canada,CAN,2003,28301.8645937428
Canada,CAN,2004,32145.5412620217
Canada,CAN,2005,36383.6600068095
Canada,CAN,2006,40504.0370977806
Canada,CAN,2007,44660.0838892281
Canada,CAN,2008,46710.2526864484
Canada,CAN,2009,40874.8831932903
Canada,CAN,2010,47560.6666009406
Canada,CAN,2011,52223.8588398531
Canada,CAN,2012,52670.3447335415
Canada,CAN,2013,52638.1187235237
Canada,CAN,2014,50960.8431174661
Canada,CAN,2015,43594.1941045394
Canada,CAN,2016,42314.0615817218
Canada,CAN,2017,45129.628116623
Canada,CAN,2018,46539.1761570405
Canada,CAN,2019,46352.8693445211
Canada,CAN,2020,43537.839298904
Canada,CAN,2021,52496.8441693242
Canada,CAN,2022,55509.393176404
Chile,CHL,2000,5052.99245768719
Chile,CHL,2001,4563.5952986689
Chile,CHL,2002,4430.84741157069
Chile,CHL,2003,4773.40177520754
Chile,CHL,2004,6120.59152052304
Chile,CHL,2005,7480.3233099645
Chile,CHL,2006,9318.65655299547
Chile,CHL,2007,10346.4138184533
Chile,CHL,2008,10683.2188772853
Chile,CHL,2009,10098.8017166866
Chile,CHL,2010,12632.8704725219
Chile,CHL,2011,14487.3927827263
Chile,CHL,2012,15241.9069977366
Chile,CHL,2013,15683.54863663
Chile,CHL,2014,14529.6767210362
Chile,CHL,2015,13433.9202985339
Chile,CHL,2016,13649.8520455553
Chile,CHL,2017,14879.9086230423
Chile,CHL,2018,15659.4808675628
Chile,CHL,2019,14495.716721687
Chile,CHL,2020,13114.815470545
Chile,CHL,2021,16216.5706467899
Chile,CHL,2022,15451.1319576678
China,CHN,2000,959.360431369138
China,CHN,2001,1053.11231442789
China,CHN,2002,1148.51425710711
China,CHN,2003,1288.63749134336
China,CHN,2004,1508.66791560781
China,CHN,2005,1753.41419160544
China,CHN,2006,2099.2194300499
China,CHN,2007,2693.95873160283
China,CHN,2008,3468.32706307504
China,CHN,2009,3832.2274569094
China,CHN,2010,4550.47394356715
China,CHN,2011,5614.38602225277
China,CHN,2012,6300.58217951734
China,CHN,2013,7020.3860742288
China,CHN,2014,7636.07434020616
China,CHN,2015,8016.44559489998
China,CHN,2016,8094.39016735149
China,CHN,2017,8817.04560829162
China,CHN,2018,9905.40638304527
China,CHN,2019,10143.8602206165
China,CHN,2020,10408.7195541075
China,CHN,2021,12617.5051041181
China,CHN,2022,12662.5826712038
Cyprus,CYP,2000,14388.3525390625
Cyprus,CYP,2001,14821.44921875
Cyprus,CYP,2002,16093.2158203125
Cyprus,CYP,2003,20252.24609375
Cyprus,CYP,2004,23792.619140625
Cyprus,CYP,2005,24959.26171875
Cyprus,CYP,2006,26729.28125
Cyprus,CYP,2007,31244.87890625
Cyprus,CYP,2008,35397.296875
Cyprus,CYP,2009,32236.44921875
Cyprus,CYP,2010,31105.02734375
Cyprus,CYP,2011,32485.796875
Cyprus,CYP,2012,28991.935546875
Cyprus,CYP,2013,27797.45703125
Cyprus,CYP,2014,27244.3515625
Cyprus,CYP,2015,23487.228515625
Cyprus,CYP,2016,24715.154296875
Cyprus,CYP,2017,26696.990234375
Cyprus,CYP,2018,29599.986328125
Cyprus,CYP,2019,29703.052734375
Cyprus,CYP,2020,28649.015625
Cyprus,CYP,2021,33734.29296875
Cyprus,CYP,2022,33938.9453125
Czechia,CZE,2000,6062.92152842793
Czechia,CZE,2001,6669.07494847497
Czechia,CZE,2002,8101.26018588111
Czechia,CZE,2003,9852.45677945801
Czechia,CZE,2004,11782.5546676117
Czechia,CZE,2005,13442.4916284309
Czechia,CZE,2006,15259.0788162004
Czechia,CZE,2007,18452.6532812196
Czechia,CZE,2008,22774.7045076205
Czechia,CZE,2009,19817.4215836554
Czechia,CZE,2010,20160.4355077059
Czechia,CZE,2011,22049.1080788682
Czechia,CZE,2012,20014.0354015165
Czechia,CZE,2013,20260.4954999375
Czechia,CZE,2014,20038.4163180257
Czechia,CZE,2015,17931.5987670768
Czechia,CZE,2016,18753.9686718096
Czechia,CZE,2017,20913.197632212
Czechia,CZE,2018,23705.9329811299
Czechia,CZE,2019,24062.7190013343
Czechia,CZE,2020,23472.8915454417
Czechia,CZE,2021,27696.4619527544
Czechia,CZE,2022,28282.2236715857
Ecuador,ECU,2000,1382.23421759909
Ecuador,ECU,2001,1791.30359685037
Ecuador,ECU,2002,2059.1585535974
Ecuador,ECU,2003,2315.62215223014
Ecuador,ECU,2004,2586.20914663347
Ecuador,ECU,2005,2909.02606014388
Ecuador,ECU,2006,3243.67010359339
Ecuador,ECU,2007,3478.92488770671
Ecuador,ECU,2008,4194.75750661981
Ecuador,ECU,2009,4053.36331139298
Ecuador,ECU,2010,4520.30959039763
Ecuador,ECU,2011,5153.6916424375
Ecuador,ECU,2012,5634.08393191094
Ecuador,ECU,2013,6109.29031510341
Ecuador,ECU,2014,6405.79979300441
Ecuador,ECU,2015,5976.1596805651
Ecuador,ECU,2016,5917.63771271481
Ecuador,ECU,2017,6233.32244797718
Ecuador,ECU,2018,6303.91892523596
Ecuador,ECU,2019,6205.05759479761
Ecuador,ECU,2020,5463.64509649315
Ecuador,ECU,2021,6075.8026572556
Ecuador,ECU,2022,6540.99824522101
Egypt,EGY,2000,1366.09274372613
Egypt,EGY,2001,1295.1374184163
Egypt,EGY,2002,1116.82884626213
Egypt,EGY,2003,1031.27556291284
Egypt,EGY,2004,991.255689145253
Egypt,EGY,2005,1104.80340733395
Egypt,EGY,2006,1298.97900203124
Egypt,EGY,2007,1547.74170735909
Egypt,EGY,2008,1896.21594269779
Egypt,EGY,2009,2161.63964573927
Egypt,EGY,2010,2455.08194645282
Egypt,EGY,2011,2590.64384891965
Egypt,EGY,2012,2996.0677072015
Egypt,EGY,2013,3025.52563552448
Egypt,EGY,2014,3133.39102265541
Egypt,EGY,2015,3306.98159414141
Egypt,EGY,2016,3270.6287768197
Egypt,EGY,2017,2395.10333299491
Egypt,EGY,2018,2484.70315630508
Egypt,EGY,2019,2962.98892023003
Egypt,EGY,2020,3511.11381026379
Egypt,EGY,2021,3827.35415374308
Egypt,EGY,2022,4233.30783744856
Ethiopia,ETH,2000,122.269202606069
Ethiopia,ETH,2001,118.457204255261
Ethiopia,ETH,2002,109.593813612988
Ethiopia,ETH,2003,116.800491132777
Ethiopia,ETH,2004,133.169812538096
Ethiopia,ETH,2005,158.243458082465
Ethiopia,ETH,2006,189.345737521418
Ethiopia,ETH,2007,237.146255996319
Ethiopia,ETH,2008,316.410475118075
Ethiopia,ETH,2009,368.574712267445
Ethiopia,ETH,2010,330.619412798644
Ethiopia,ETH,2011,343.024942351887
Ethiopia,ETH,2012,452.101031885754
Ethiopia,ETH,2013,484.039833104062
Ethiopia,ETH,2014,549.986577082588
Ethiopia,ETH,2015,621.845673808133
Ethiopia,ETH,2016,696.195884706786
Ethiopia,ETH,2017,745.632449222154
Ethiopia,ETH,2018,747.968143637014
Ethiopia,ETH,2019,828.70897229725
Ethiopia,ETH,2020,905.313175805855
Ethiopia,ETH,2021,910.947840320752
Ethiopia,ETH,2022,1011.0732858233
France,FRA,2000,22340.5939516217
France,FRA,2001,22331.7948343036
France,FRA,2002,24144.5727019529
France,FRA,2003,29479.5222101175
France,FRA,2004,33644.9282220364
France,FRA,2005,34696.3718316971
France,FRA,2006,36431.5658906555
France,FRA,2007,41486.1907828787
France,FRA,2008,45464.8181385158
France,FRA,2009,41728.0884164132
France,FRA,2010,40694.8211697025
France,FRA,2011,43929.7840873812
France,FRA,2012,40863.5814412333
France,FRA,2013,42669.1795111893
France,FRA,2014,43148.0459288416
France,FRA,2015,36702.4323733379
France,FRA,2016,37024.2157133669
France,FRA,2017,38687.1626407164
France,FRA,2018,41418.1766484844
France,FRA,2019,40408.2848574751
France,FRA,2020,39169.8606000707
France,FRA,2021,43725.0999521245
France,FRA,2022,41082.8119320747
Germany,DEU,2000,23925.8559901991
Germany,DEU,2001,23878.3641471651
Germany,DEU,2002,25486.5942008748
Germany,DEU,2003,30711.1022511331
Germany,DEU,2004,34566.7359143735
Germany,DEU,2005,35084.4363546269
Germany,DEU,2006,36980.3349948954
Germany,DEU,2007,42350.9217211489
Germany,DEU,2008,46386.3295924799
Germany,DEU,2009,42487.2137101496
Germany,DEU,2010,42409.9356994694
Germany,DEU,2011,47646.582043143
Germany,DEU,2012,44735.5882319701
Germany,DEU,2013,47220.0102098851
Germany,DEU,2014,48971.0824722599
Germany,DEU,2015,41911.0109851054
Germany,DEU,2016,42961.0356905775
Germany,DEU,2017,45526.5999576533
Germany,DEU,2018,48874.8595028454
Germany,DEU,2019,47623.8656074829
Germany,DEU,2020,47379.765194548
Germany,DEU,2021,52265.6541620571
Germany,DEU,2022,49686.1154582583
Greece,GRC,2000,11638.2010697215
Greece,GRC,2001,12156.9572824221
Greece,GRC,2002,13782.195640943
Greece,GRC,2003,18020.612039764
Greece,GRC,2004,21449.2552764245
Greece,GRC,2005,22054.1315756886
Greece,GRC,2006,24416.0232970275
Greece,GRC,2007,28440.7625328955
Greece,GRC,2008,31695.8331092209
Greece,GRC,2009,29425.4573200263
Greece,GRC,2010,26653.0488008626
Greece,GRC,2011,25504.7866510124
Greece,GRC,2012,21624.346052551
Greece,GRC,2013,21573.3449762805
Greece,GRC,2014,21474.7257123892
Greece,GRC,2015,17980.7298238137
Greece,GRC,2016,17919.2426377048
Greece,GRC,2017,18631.9930129293
Greece,GRC,2018,19873.4015238771
Greece,GRC,2019,19335.3602002969
Greece,GRC,2020,17886.733165236
Greece,GRC,2021,20654.7001960815
Greece,GRC,2022,20971.8349258283
Guatemala,GTM,2000,1648.96578971559
Guatemala,GTM,2001,1537.68663578252
Guatemala,GTM,2002,1669.33517469705
Guatemala,GTM,2003,1722.54701910774
Guatemala,GTM,2004,1840.91184884
Guatemala,GTM,2005,2046.46611650758
Guatemala,GTM,2006,2225.1234753878
Guatemala,GTM,2007,2458.81573919384
Guatemala,GTM,2008,2763.05988172926
Guatemala,GTM,2009,2611.64632773352
Guatemala,GTM,2010,2805.25960237322
Guatemala,GTM,2011,3168.98370607705
Guatemala,GTM,2012,3286.61959336267
Guatemala,GTM,2013,3444.15971843874
Guatemala,GTM,2014,3689.14472473545
Guatemala,GTM,2015,3893.50521848131
Guatemala,GTM,2016,4060.13755621218
Guatemala,GTM,2017,4324.99607911366
Guatemala,GTM,2018,4352.94651790253
Guatemala,GTM,2019,4511.99755157656
Guatemala,GTM,2020,4477.61761796418
Guatemala,GTM,2021,4913.94712869347
Guatemala,GTM,2022,5358.08963795
India,IND,2000,442.750218937263
India,IND,2001,450.357900514128
India,IND,2002,469.149928973927
India,IND,2003,544.143133545002
India,IND,2004,624.258826510066
India,IND,2005,710.488080408949
India,IND,2006,801.668353659022
India,IND,2007,1021.88707706826
India,IND,2008,992.519584923828
India,IND,2009,1094.94974598436
India,IND,2010,1347.51939071367
India,IND,2011,1445.46127486037
India,IND,2012,1429.32199520032
India,IND,2013,1432.84397512195
India,IND,2014,1553.88396075118
India,IND,2015,1583.99815907985
India,IND,2016,1707.50892912243
India,IND,2017,1950.10468280866
India,IND,2018,1966.25455171679
India,IND,2019,2041.42863698585
India,IND,2020,1907.04251637669
India,IND,2021,2239.61384367482
India,IND,2022,2352.61392452078
Indonesia,IDN,2000,763.711124950924
Indonesia,IDN,2001,732.307093405708
Indonesia,IDN,2002,881.002913569131
Indonesia,IDN,2003,1043.2105838671
Indonesia,IDN,2004,1126.84004447173
Indonesia,IDN,2005,1238.21447629488
Indonesia,IDN,2006,1558.31562847164
Indonesia,IDN,2007,1823.21976255073
Indonesia,IDN,2008,2124.55483920617
Indonesia,IDN,2009,2218.48541852977
Indonesia,IDN,2010,3065.68348366636
Indonesia,IDN,2011,3579.46442452684
Indonesia,IDN,2012,3632.272540431
Indonesia,IDN,2013,3566.60284506078
Indonesia,IDN,2014,3441.06808455308
Indonesia,IDN,2015,3288.22269737572
Indonesia,IDN,2016,3521.46943456251
Indonesia,IDN,2017,3798.88326177649
Indonesia,IDN,2018,3860.95353077708
Indonesia,IDN,2019,4106.94856173421
Indonesia,IDN,2020,3853.70288778903
Indonesia,IDN,2021,4287.17313989405
Indonesia,IDN,2022,4730.74548910499
Iran,IRN,2000,1650.01385832603
Iran,IRN,2001,1881.02266634748
Iran,IRN,2002,1891.25756092031
Iran,IRN,2003,2208.99636553529
Iran,IRN,2004,2672.42266512669
Iran,IRN,2005,3132.05081925856
Iran,IRN,2006,3618.9160136791
Iran,IRN,2007,4687.99166265915
Iran,IRN,2008,5377.41150725587
Iran,IRN,2009,5415.52280554144
Iran,IRN,2010,6291.19443652344
Iran,IRN,2011,8025.68743364356
Iran,IRN,2012,8114.08099831877
Iran,IRN,2013,6222.74194840326
Iran,IRN,2014,5672.06372896319
Iran,IRN,2015,4952.73355532178
Iran,IRN,2016,5477.03712389913
Iran,IRN,2017,5753.11544659399
Iran,IRN,2018,4631.78709016514
Iran,IRN,2019,3831.27894763337
Iran,IRN,2020,2988.78122414716
Iran,IRN,2021,4334.79268631354
Iran,IRN,2022,4405.09291519791
Ireland,IRL,2000,26334.5672050501
Ireland,IRL,2001,28282.409882073
Ireland,IRL,2002,32705.4345565698
Ireland,IRL,2003,41203.5295847568
Ireland,IRL,2004,47754.2023194244
Ireland,IRL,2005,50933.0216095589
Ireland,IRL,2006,54329.1618599624
Ireland,IRL,2007,61396.417461176
Ireland,IRL,2008,61353.1065629523
Ireland,IRL,2009,52133.0909237885
Ireland,IRL,2010,48679.4026820361
Ireland,IRL,2011,52692.7813135606
Ireland,IRL,2012,49411.7387476787
Ireland,IRL,2013,52619.2123745817
Ireland,IRL,2014,57278.2590911107
Ireland,IRL,2015,64311.8234684057
Ireland,IRL,2016,64292.659966313
Ireland,IRL,2017,72499.3268743015
Ireland,IRL,2018,81248.3135388
Ireland,IRL,2019,82508.4659883582
Ireland,IRL,2020,87567.1148972037
Ireland,IRL,2021,105561.137468992
Ireland,IRL,2022,106194.755859223
Japan,JPN,2000,39169.3595701504
Japan,JPN,2001,34406.1824638092
Japan,JPN,2002,32820.7936433254
Japan,JPN,2003,35387.0374203599
Japan,JPN,2004,38298.9801712303
Japan,JPN,2005,37812.8950199948
Japan,JPN,2006,35991.546002862
Japan,JPN,2007,35779.0245416427
Japan,JPN,2008,39876.3039685725
Japan,JPN,2009,41308.9968370512
Japan,JPN,2010,44968.1562349739
Japan,JPN,2011,48760.0789494211
Japan,JPN,2012,49145.2804308193
Japan,JPN,2013,40898.6478964744
Japan,JPN,2014,38475.3952461838
Japan,JPN,2015,34960.6393843385
Japan,JPN,2016,39375.4731620781
Japan,JPN,2017,38834.0529341227
Japan,JPN,2018,39751.1330982711
Japan,JPN,2019,40415.9567649547
Japan,JPN,2020,40040.7655055923
Japan,JPN,2021,40058.5373276179
Japan,JPN,2022,34017.2718075024
Jordan,JOR,2000,1570.61002940477
Jordan,JOR,2001,1632.29454010563
Jordan,JOR,2002,1706.26744384401
Jordan,JOR,2003,1775.67625581432
Jordan,JOR,2004,1940.08641342805
Jordan,JOR,2005,2087.87079273635
Jordan,JOR,2006,2342.63459574933
Jordan,JOR,2007,2506.20599484139
Jordan,JOR,2008,3241.6524135556
Jordan,JOR,2009,3435.8337590698
Jordan,JOR,2010,3718.46571622945
Jordan,JOR,2011,3946.85503855525
Jordan,JOR,2012,4169.50470054618
Jordan,JOR,2013,4311.21916713038
Jordan,JOR,2014,4191.18050084986
Jordan,JOR,2015,4042.75678097555
Jordan,JOR,2016,3986.71677010853
Jordan,JOR,2017,4065.61628749384
Jordan,JOR,2018,4145.43989673265
Jordan,JOR,2019,4170.1144003465
Jordan,JOR,2020,4022.0401356135
Jordan,JOR,2021,4183.49998326866
Jordan,JOR,2022,4332.25159897931
Kazakhstan,KAZ,2000,1180.0444563226
Kazakhstan,KAZ,2001,1422.27331810957
Kazakhstan,KAZ,2002,1573.55219932325
Kazakhstan,KAZ,2003,1958.02050246511
Kazakhstan,KAZ,2004,2722.47407755402
Kazakhstan,KAZ,2005,3577.35804001782
Kazakhstan,KAZ,2006,5030.13494711519
Kazakhstan,KAZ,2007,6449.43931096532
Kazakhstan,KAZ,2008,8123.54705891736
Kazakhstan,KAZ,2009,6938.01175663001
Kazakhstan,KAZ,2010,8793.07589980782
Kazakhstan,KAZ,2011,11287.1464926039
Kazakhstan,KAZ,2012,12018.7966527993
Kazakhstan,KAZ,2013,13478.459627612
Kazakhstan,KAZ,2014,12427.7094576939
Kazakhstan,KAZ,2015,10196.1226255982
Kazakhstan,KAZ,2016,7475.56688689424
Kazakhstan,KAZ,2017,8943.08416791984
Kazakhstan,KAZ,2018,9472.48527327758
Kazakhstan,KAZ,2019,9457.12614657136
Kazakhstan,KAZ,2020,8781.50797787648
Kazakhstan,KAZ,2021,9983.60103576902
Kazakhstan,KAZ,2022,11255.3396437881
Kenya,KEN,2000,414.626365130846
Kenya,KEN,2001,410.700452474814
Kenya,KEN,2002,402.936385605382
Kenya,KEN,2003,442.898457253405
Kenya,KEN,2004,463.662781300121
Kenya,KEN,2005,523.456312433863
Kenya,KEN,2006,699.80237063381
Kenya,KEN,2007,840.201439476765
Kenya,KEN,2008,915.54435473604
Kenya,KEN,2009,1047.9678324485
Kenya,KEN,2010,1091.51873101194
Kenya,KEN,2011,1096.14499807675
Kenya,KEN,2012,1285.00536171512
Kenya,KEN,2013,1370.87885214659
Kenya,KEN,2014,1482.81566253497
Kenya,KEN,2015,1489.11959777284
Kenya,KEN,2016,1554.12610314423
Kenya,KEN,2017,1667.48447230835
Kenya,KEN,2018,1836.45275528993
Kenya,KEN,2019,1960.40808854893
Kenya,KEN,2020,1927.66459027849
Kenya,KEN,2021,2061.35622089594
Kenya,KEN,2022,2109.56288513137
Kyrgyzstan,KGZ,2000,279.621767006739
Kyrgyzstan,KGZ,2001,308.411326685178
Kyrgyzstan,KGZ,2002,321.726775366804
Kyrgyzstan,KGZ,2003,380.505828812441
Kyrgyzstan,KGZ,2004,433.233915720699
Kyrgyzstan,KGZ,2005,476.548239793618
Kyrgyzstan,KGZ,2006,543.113512472219
Kyrgyzstan,KGZ,2007,721.771646044636
Kyrgyzstan,KGZ,2008,966.388569370494
Kyrgyzstan,KGZ,2009,870.198894546917
Kyrgyzstan,KGZ,2010,876.954476440354
Kyrgyzstan,KGZ,2011,1117.40184423062
Kyrgyzstan,KGZ,2012,1168.62244675446
Kyrgyzstan,KGZ,2013,1269.66303464348
Kyrgyzstan,KGZ,2014,1264.52679529608
Kyrgyzstan,KGZ,2015,1105.65202996955
Kyrgyzstan,KGZ,2016,1103.27498361324
Kyrgyzstan,KGZ,2017,1221.39056490366
Kyrgyzstan,KGZ,2018,1283.52040333083
Kyrgyzstan,KGZ,2019,1421.99927504102
Kyrgyzstan,KGZ,2020,1229.51775742135
Kyrgyzstan,KGZ,2021,1349.99730650542
Kyrgyzstan,KGZ,2022,1739.72030814894
Lebanon,LBN,2000,3986.83513941026
Lebanon,LBN,2001,4009.55929751102
Lebanon,LBN,2002,4290.85283803266
Lebanon,LBN,2003,4437.71588507526
Lebanon,LBN,2004,4600.68371412993
Lebanon,LBN,2005,4602.19804637945
Lebanon,LBN,2006,4635.2514117486
Lebanon,LBN,2007,5125.25809960149
Lebanon,LBN,2008,5912.04532820842
Lebanon,LBN,2009,7090.85493856621
Lebanon,LBN,2010,7625.81051551165
Lebanon,LBN,2011,7834.96257108993
Lebanon,LBN,2012,8406.98405608118
Lebanon,LBN,2013,8162.37929361396
Lebanon,LBN,2014,7577.6413302369
Lebanon,LBN,2015,7714.1099998804
Lebanon,LBN,2016,8089.012088155
Lebanon,LBN,2017,8608.21084982387
Lebanon,LBN,2018,9174.53666204759
Lebanon,LBN,2019,8905.88005497437
Lebanon,LBN,2020,5561.19166950397
Lebanon,LBN,2021,4045.37391066234
Lebanon,LBN,2022,3654.35845534878
Malaysia,MYS,2000,4083.52874483605
Malaysia,MYS,2001,3943.79943910239
Malaysia,MYS,2002,4184.03163773539
Malaysia,MYS,2003,4465.32194567208
Malaysia,MYS,2004,4939.24851854427
Malaysia,MYS,2005,5555.58179951206
Malaysia,MYS,2006,6158.40785533236
Malaysia,MYS,2007,7168.93031942508
Malaysia,MYS,2008,8371.82156086005
Malaysia,MYS,2009,7191.43287234626
Malaysia,MYS,2010,8899.34505544675
Malaysia,MYS,2011,10217.1068585031
Malaysia,MYS,2012,10600.5744240026
Malaysia,MYS,2013,10713.6407638899
Malaysia,MYS,2014,11013.3107334403
Malaysia,MYS,2015,9648.6797937523
Malaysia,MYS,2016,9476.53409809923
Malaysia,MYS,2017,9862.54806612235
Malaysia,MYS,2018,10901.8019954421
Malaysia,MYS,2019,10920.191763972
Malaysia,MYS,2020,9957.52626697613
Malaysia,MYS,2021,10903.1116425938
Malaysia,MYS,2022,11748.0919307944
Mexico,MEX,2000,7524.02713693678
Mexico,MEX,2001,7952.7647961764
Mexico,MEX,2002,7983.03398483743
Mexico,MEX,2003,7434.0746485155
Mexico,MEX,2004,7849.66759649565
Mexico,MEX,2005,8671.75891885163
Mexico,MEX,2006,9512.63575346699
Mexico,MEX,2007,10134.3327138119
Mexico,MEX,2008,10523.7685403244
Mexico,MEX,2009,8423.56933214711
Mexico,MEX,2010,9728.80078377082
Mexico,MEX,2011,10664.4944032313
Mexico,MEX,2012,10744.1335242686
Mexico,MEX,2013,11216.8008505428
Mexico,MEX,2014,11391.3773497683
Mexico,MEX,2015,10021.2386118827
Mexico,MEX,2016,9097.92397674769
Mexico,MEX,2017,9649.27816772402
Mexico,MEX,2018,10084.7937562021
Mexico,MEX,2019,10369.5553568761
Mexico,MEX,2020,8841.27075003163
Mexico,MEX,2021,10314.0506741437
Mexico,MEX,2022,11385.4070757929
Mongolia,MNG,2000,476.02755082717
Mongolia,MNG,2001,524.453483552485
Mongolia,MNG,2002,570.249213248399
Mongolia,MNG,2003,643.168068921658
Mongolia,MNG,2004,794.154552001815
Mongolia,MNG,2005,994.90010913241
Mongolia,MNG,2006,1329.89179579053
Mongolia,MNG,2007,1627.68787743359
Mongolia,MNG,2008,2127.42678594737
Mongolia,MNG,2009,1703.32756790019
Mongolia,MNG,2010,2625.21881402433
Mongolia,MNG,2011,3736.04201455077
Mongolia,MNG,2012,4328.89001905655
Mongolia,MNG,2013,4340.14310544449
Mongolia,MNG,2014,4126.23975800524
Mongolia,MNG,2015,3838.92126989984
Mongolia,MNG,2016,3619.90026383792
Mongolia,MNG,2017,3645.96708669551
Mongolia,MNG,2018,4107.64288528468
Mongolia,MNG,2019,4347.54610314873
Mongolia,MNG,2020,4001.25193077703
Mongolia,MNG,2021,4517.61578018785
Mongolia,MNG,2022,4993.51487463495
Morocco,MAR,2000,1499.107421875
Morocco,MAR,2001,1506.24523925781
Morocco,MAR,2002,1596.02062988281
Morocco,MAR,2003,1941.87255859375
Morocco,MAR,2004,2183.55541992188
Morocco,MAR,2005,2242.98828125
Morocco,MAR,2006,2438.12646484375
Morocco,MAR,2007,2755.5859375
Morocco,MAR,2008,3183.20043945313
Morocco,MAR,2009,3119.58862304688
