Country,ISO3,Year,RD_Expenditure
Australia,AUS,2008,2.39897990226746
Australia,AUS,2009,
Australia,AUS,2010,2.37009000778198
Australia,AUS,2011,2.23445010185242
Australia,AUS,2012,
Australia,AUS,2013,2.17708992958069
Australia,AUS,2014,
Australia,AUS,2015,1.91902005672455
Australia,AUS,2016,
Australia,AUS,2017,1.87918996810913
Australia,AUS,2018,
Australia,AUS,2019,1.82570004463196
Australia,AUS,2020,
Bangladesh,BGD,2000,
Bangladesh,BGD,2001,
Bangladesh,BGD,2002,
Bangladesh,BGD,2003,
Bangladesh,BGD,2004,
Bangladesh,BGD,2005,
Bangladesh,BGD,2006,
Bangladesh,BGD,2007,
Bangladesh,BGD,2008,
Bangladesh,BGD,2009,
Bangladesh,BGD,2010,
Bangladesh,BGD,2011,
Bangladesh,BGD,2012,
Bangladesh,BGD,2013,
Bangladesh,BGD,2014,
Bangladesh,BGD,2015,
Bangladesh,BGD,2016,
Bangladesh,BGD,2017,
Bangladesh,BGD,2018,
Bangladesh,BGD,2019,
Bangladesh,BGD,2020,
Bolivia,BOL,2000,0.287440001964569
Bolivia,BOL,2001,0.293579995632172
Bolivia,BOL,2002,0.276630014181137
Bolivia,BOL,2003,
Bolivia,BOL,2004,
Bolivia,BOL,2005,
Bolivia,BOL,2006,
Bolivia,BOL,2007,
Bolivia,BOL,2008,
Bolivia,BOL,2009,0.157000005245209
Bolivia,BOL,2010,
Bolivia,BOL,2011,
Bolivia,BOL,2012,
Bolivia,BOL,2013,
Bolivia,BOL,2014,
Bolivia,BOL,2015,
Bolivia,BOL,2016,
Bolivia,BOL,2017,
Bolivia,BOL,2018,
Bolivia,BOL,2019,
Bolivia,BOL,2020,
Brazil,BRA,2000,1.04751002788544
Brazil,BRA,2001,1.06198000907898
Brazil,BRA,2002,1.0096800327301
Brazil,BRA,2003,0.999390006065369
Brazil,BRA,2004,0.963429987430573
Brazil,BRA,2005,1.00246000289917
Brazil,BRA,2006,0.988070011138916
Brazil,BRA,2007,1.08138000965118
Brazil,BRA,2008,1.12904000282288
Brazil,BRA,2009,1.11865997314453
Brazil,BRA,2010,1.15991997718811
Brazil,BRA,2011,1.13966000080109
Brazil,BRA,2012,1.12683999538422
Brazil,BRA,2013,1.19567000865936
Brazil,BRA,2014,1.26970994472504
Brazil,BRA,2015,1.37092995643616
Brazil,BRA,2016,1.28637003898621
Brazil,BRA,2017,1.11749994754791
Brazil,BRA,2018,1.16769003868103
Brazil,BRA,2019,1.21096003055573
Brazil,BRA,2020,1.14525997638702
Canada,CAN,2000,1.85847997665405
Canada,CAN,2001,2.02116990089417
Canada,CAN,2002,1.97170996665955
Canada,CAN,2003,1.96781003475189
Canada,CAN,2004,1.99733996391296
Canada,CAN,2005,1.97126996517181
Canada,CAN,2006,1.94304001331329
Canada,CAN,2007,1.90357995033264
Canada,CAN,2008,1.85578000545502
Canada,CAN,2009,1.9174200296402
Canada,CAN,2010,1.82503998279572
Canada,CAN,2011,1.78714001178741
Canada,CAN,2012,1.77304005622864
Canada,CAN,2013,1.70624005794525
Canada,CAN,2014,1.7148300409317
Canada,CAN,2015,1.69359004497528
Canada,CAN,2016,1.72903001308441
Canada,CAN,2017,1.68701994419098
Canada,CAN,2018,1.73720002174377
Canada,CAN,2019,1.75577998161316
Canada,CAN,2020,1.93413996696472
Chile,CHL,2000,
Chile,CHL,2001,
Chile,CHL,2002,
Chile,CHL,2003,
Chile,CHL,2004,
Chile,CHL,2005,
Chile,CHL,2006,
Chile,CHL,2007,0.311430007219315
Chile,CHL,2008,0.374920010566711
Chile,CHL,2009,0.354030013084412
Chile,CHL,2010,0.331649988889694
Chile,CHL,2011,0.352880001068115
Chile,CHL,2012,0.362129986286163
Chile,CHL,2013,0.390300005674362
Chile,CHL,2014,0.376679986715317
Chile,CHL,2015,0.382959991693497
Chile,CHL,2016,0.371030002832413
Chile,CHL,2017,0.356790006160736
Chile,CHL,2018,0.369159996509552
Chile,CHL,2019,0.342429995536804
Chile,CHL,2020,0.335249990224838
China,CHN,2000,0.893159985542297
China,CHN,2001,0.940330028533936
China,CHN,2002,1.05786001682281
China,CHN,2003,1.12037003040314
China,CHN,2004,1.21498000621796
China,CHN,2005,1.30791997909546
China,CHN,2006,1.36854004859924
China,CHN,2007,1.37369000911713
China,CHN,2008,1.44591999053955
China,CHN,2009,1.66480004787445
China,CHN,2010,1.7137199640274
China,CHN,2011,1.78033995628357
China,CHN,2012,1.91214001178741
China,CHN,2013,1.99785995483398
China,CHN,2014,2.02242994308472
China,CHN,2015,2.05700993537903
China,CHN,2016,2.10033011436462
China,CHN,2017,2.11602997779846
China,CHN,2018,2.14057993888855
China,CHN,2019,2.2446300983429
China,CHN,2020,2.40666007995605
Colombia,COL,2000,0.131060004234314
Colombia,COL,2001,0.13289999961853
Colombia,COL,2002,0.155589997768402
Colombia,COL,2003,0.173979997634888
Colombia,COL,2004,0.169640004634857
Colombia,COL,2005,0.165570005774498
Colombia,COL,2006,0.164269998669624
Colombia,COL,2007,0.183070003986359
Colombia,COL,2008,0.195409998297691
Colombia,COL,2009,0.193509995937347
Colombia,COL,2010,0.193580001592636
Colombia,COL,2011,0.198420003056526
Colombia,COL,2012,0.221159994602203
Colombia,COL,2013,0.257609993219376
Colombia,COL,2014,0.303169995546341
Colombia,COL,2015,0.365420013666153
Colombia,COL,2016,0.270509988069534
Colombia,COL,2017,0.261090010404587
Colombia,COL,2018,0.312330007553101
Colombia,COL,2019,0.322010010480881
Colombia,COL,2020,0.289400011301041
Cyprus,CYP,2000,0.226899996399879
Cyprus,CYP,2001,0.236939996480942
Cyprus,CYP,2002,0.279670000076294
Cyprus,CYP,2003,0.318340003490448
Cyprus,CYP,2004,0.335640013217926
Cyprus,CYP,2005,0.367269992828369
Cyprus,CYP,2006,0.383459985256195
Cyprus,CYP,2007,0.400070011615753
Cyprus,CYP,2008,0.385939985513687
Cyprus,CYP,2009,0.444370001554489
Cyprus,CYP,2010,0.442919999361038
Cyprus,CYP,2011,0.452630013227463
Cyprus,CYP,2012,0.437649995088577
Cyprus,CYP,2013,0.484849989414215
Cyprus,CYP,2014,0.512049973011017
Cyprus,CYP,2015,0.47529000043869
Cyprus,CYP,2016,0.519699990749359
Cyprus,CYP,2017,0.542590022087097
Cyprus,CYP,2018,0.614049971103668
Cyprus,CYP,2019,0.709450006484985
Cyprus,CYP,2020,0.83653998374939
Czechia,CZE,2000,1.10996997356415
Czechia,CZE,2001,1.09870994091034
Czechia,CZE,2002,1.09818994998932
Czechia,CZE,2003,1.14209997653961
Czechia,CZE,2004,1.13935005664825
Czechia,CZE,2005,1.16100001335144
Czechia,CZE,2006,1.22541999816895
Czechia,CZE,2007,1.29571998119354
Czechia,CZE,2008,1.23357999324799
Czechia,CZE,2009,1.28656005859375
Czechia,CZE,2010,1.32669997215271
Czechia,CZE,2011,1.54477000236511
Czechia,CZE,2012,1.76967000961304
Czechia,CZE,2013,1.87924003601074
Czechia,CZE,2014,1.95833003520966
Czechia,CZE,2015,1.91689002513885
Czechia,CZE,2016,1.67002999782562
Czechia,CZE,2017,1.76855003833771
Czechia,CZE,2018,1.89906001091003
Czechia,CZE,2019,1.92734003067017
Czechia,CZE,2020,1.98599004745483
Ecuador,ECU,2000,
Ecuador,ECU,2001,0.0544800013303757
Ecuador,ECU,2002,0.0584000013768673
Ecuador,ECU,2003,0.0600700005888939
Ecuador,ECU,2004,
Ecuador,ECU,2005,
Ecuador,ECU,2006,0.131760001182556
Ecuador,ECU,2007,0.135010004043579
Ecuador,ECU,2008,0.230110004544258
Ecuador,ECU,2009,0.410549998283386
Ecuador,ECU,2010,0.411269992589951
Ecuador,ECU,2011,0.341149985790253
Ecuador,ECU,2012,0.333079993724823
Ecuador,ECU,2013,0.374229997396469
Ecuador,ECU,2014,0.438389986753464
Ecuador,ECU,2015,
Ecuador,ECU,2016,
Ecuador,ECU,2017,
Ecuador,ECU,2018,
Ecuador,ECU,2019,
Ecuador,ECU,2020,
"Egypt, Arab Rep.",EGY,2000,0.192469999194145
"Egypt, Arab Rep.",EGY,2001,
"Egypt, Arab Rep.",EGY,2002,
"Egypt, Arab Rep.",EGY,2003,
"Egypt, Arab Rep.",EGY,2004,0.269939988851547
"Egypt, Arab Rep.",EGY,2005,0.241410002112389
"Egypt, Arab Rep.",EGY,2006,0.259030014276505
"Egypt, Arab Rep.",EGY,2007,0.255100011825562
"Egypt, Arab Rep.",EGY,2008,0.270240008831024
"Egypt, Arab Rep.",EGY,2009,0.433120012283325
"Egypt, Arab Rep.",EGY,2010,0.433450013399124
"Egypt, Arab Rep.",EGY,2011,0.531539976596832
"Egypt, Arab Rep.",EGY,2012,0.508989989757538
"Egypt, Arab Rep.",EGY,2013,0.638949990272522
"Egypt, Arab Rep.",EGY,2014,0.636489987373352
"Egypt, Arab Rep.",EGY,2015,0.718580007553101
"Egypt, Arab Rep.",EGY,2016,0.708480000495911
"Egypt, Arab Rep.",EGY,2017,0.644860029220581
"Egypt, Arab Rep.",EGY,2018,0.688390016555786
"Egypt, Arab Rep.",EGY,2019,0.796169996261597
"Egypt, Arab Rep.",EGY,2020,0.915639996528625
Ethiopia,ETH,2000,
Ethiopia,ETH,2001,
Ethiopia,ETH,2002,
Ethiopia,ETH,2003,
Ethiopia,ETH,2004,
Ethiopia,ETH,2005,0.179169997572899
Ethiopia,ETH,2006,
Ethiopia,ETH,2007,0.170890003442764
Ethiopia,ETH,2008,
Ethiopia,ETH,2009,
Ethiopia,ETH,2010,0.241370007395744
Ethiopia,ETH,2011,
Ethiopia,ETH,2012,
Ethiopia,ETH,2013,0.604740023612976
Ethiopia,ETH,2014,
Ethiopia,ETH,2015,
Ethiopia,ETH,2016,
Ethiopia,ETH,2017,0.274370014667511
Ethiopia,ETH,2018,
Ethiopia,ETH,2019,
Ethiopia,ETH,2020,
Germany,DEU,2000,2.40982007980347
Germany,DEU,2001,2.40437006950378
Germany,DEU,2002,2.4362199306488
Germany,DEU,2003,2.47461009025574
Germany,DEU,2004,2.43518996238708
Germany,DEU,2005,2.44193005561829
Germany,DEU,2006,2.47232007980347
Germany,DEU,2007,2.4604799747467
Germany,DEU,2008,2.61512994766235
Germany,DEU,2009,2.74266004562378
Germany,DEU,2010,2.73024010658264
Germany,DEU,2011,2.80555009841919
Germany,DEU,2012,2.88165998458862
Germany,DEU,2013,2.8359899520874
Germany,DEU,2014,2.87784004211426
Germany,DEU,2015,2.9337899684906
Germany,DEU,2016,2.94039011001587
Germany,DEU,2017,3.04710006713867
Germany,DEU,2018,3.11011004447937
Germany,DEU,2019,3.16701006889343
Germany,DEU,2020,3.13136005401611
Greece,GRC,2000,
Greece,GRC,2001,0.559480011463165
Greece,GRC,2002,
Greece,GRC,2003,0.546540021896362
Greece,GRC,2004,0.527300000190735
Greece,GRC,2005,0.578960001468658
Greece,GRC,2006,0.561179995536804
Greece,GRC,2007,0.576550006866455
Greece,GRC,2008,0.661830008029938
Greece,GRC,2009,0.625569999217987
Greece,GRC,2010,0.603470027446747
Greece,GRC,2011,0.684260010719299
Greece,GRC,2012,0.710049986839294
Greece,GRC,2013,0.814779996871948
Greece,GRC,2014,0.839980006217957
Greece,GRC,2015,0.966050028800964
Greece,GRC,2016,1.00529003143311
Greece,GRC,2017,1.15227997303009
Greece,GRC,2018,1.21370995044708
Greece,GRC,2019,1.27498996257782
Greece,GRC,2020,1.51148998737335
Guatemala,GTM,2000,
Guatemala,GTM,2001,
Guatemala,GTM,2002,
Guatemala,GTM,2003,
Guatemala,GTM,2004,
Guatemala,GTM,2005,0.0355600006878376
Guatemala,GTM,2006,0.0500999987125397
Guatemala,GTM,2007,0.0678199976682663
Guatemala,GTM,2008,0.062899999320507
Guatemala,GTM,2009,0.0562000013887882
Guatemala,GTM,2010,0.0442100018262863
Guatemala,GTM,2011,0.0489399991929531
Guatemala,GTM,2012,0.0454300008714199
Guatemala,GTM,2013,0.0391599982976913
Guatemala,GTM,2014,0.0294899996370077
Guatemala,GTM,2015,0.0306400004774332
Guatemala,GTM,2016,0.0231100004166365
Guatemala,GTM,2017,0.0295499991625547
Guatemala,GTM,2018,0.0293799992650747
Guatemala,GTM,2019,0.0264199990779161
Guatemala,GTM,2020,0.0488799996674061
"Hong Kong SAR, China",HKG,2000,0.46492999792099
"Hong Kong SAR, China",HKG,2001,0.536450028419495
"Hong Kong SAR, China",HKG,2002,0.581470012664795
"Hong Kong SAR, China",HKG,2003,0.68027001619339
"Hong Kong SAR, China",HKG,2004,0.721759974956512
"Hong Kong SAR, China",HKG,2005,0.773429989814758
"Hong Kong SAR, China",HKG,2006,0.794679999351501
"Hong Kong SAR, China",HKG,2007,0.751609981060028
"Hong Kong SAR, China",HKG,2008,0.71995997428894
"Hong Kong SAR, China",HKG,2009,0.773419976234436
"Hong Kong SAR, China",HKG,2010,0.749459981918335
"Hong Kong SAR, China",HKG,2011,0.720860004425049
"Hong Kong SAR, China",HKG,2012,0.727330029010773
"Hong Kong SAR, China",HKG,2013,0.730170011520386
"Hong Kong SAR, China",HKG,2014,0.740140020847321
"Hong Kong SAR, China",HKG,2015,0.761829972267151
"Hong Kong SAR, China",HKG,2016,0.791499972343445
"Hong Kong SAR, China",HKG,2017,0.835189998149872
"Hong Kong SAR, China",HKG,2018,0.863300025463104
"Hong Kong SAR, China",HKG,2019,0.925570011138916
"Hong Kong SAR, China",HKG,2020,0.99235999584198
India,IND,2000,0.756990015506744
India,IND,2001,0.735909998416901
India,IND,2002,0.725669980049133
India,IND,2003,0.719290018081665
India,IND,2004,0.756900012493134
India,IND,2005,0.824109971523285
India,IND,2006,0.804729998111725
India,IND,2007,0.805069983005524
India,IND,2008,0.858759999275208
India,IND,2009,0.833140015602112
India,IND,2010,0.788489997386932
India,IND,2011,0.755020022392273
India,IND,2012,0.743990004062653
India,IND,2013,0.706420004367828
India,IND,2014,0.701590001583099
India,IND,2015,0.693099975585938
India,IND,2016,0.669839978218079
India,IND,2017,0.666029989719391
India,IND,2018,0.660009980201721
India,IND,2019,0.659420013427734
India,IND,2020,0.645579993724823
Indonesia,IDN,2000,0.0676899999380112
Indonesia,IDN,2001,0.0475599989295006
Indonesia,IDN,2002,
Indonesia,IDN,2003,
Indonesia,IDN,2004,
Indonesia,IDN,2005,
Indonesia,IDN,2006,
Indonesia,IDN,2007,
Indonesia,IDN,2008,
Indonesia,IDN,2009,0.0833199992775917
Indonesia,IDN,2010,
Indonesia,IDN,2011,
Indonesia,IDN,2012,
Indonesia,IDN,2013,0.0847000032663345
Indonesia,IDN,2014,
Indonesia,IDN,2015,
Indonesia,IDN,2016,0.245350003242493
Indonesia,IDN,2017,0.238049998879433
Indonesia,IDN,2018,0.226319998502731
Indonesia,IDN,2019,0.271290004253387
Indonesia,IDN,2020,0.280680000782013
"Iran, Islamic Rep.",IRN,2000,
"Iran, Islamic Rep.",IRN,2001,0.502179980278015
"Iran, Islamic Rep.",IRN,2002,0.495579987764359
"Iran, Islamic Rep.",IRN,2003,0.594839990139008
"Iran, Islamic Rep.",IRN,2004,0.504530012607574
"Iran, Islamic Rep.",IRN,2005,0.622839987277985
"Iran, Islamic Rep.",IRN,2006,0.559210002422333
"Iran, Islamic Rep.",IRN,2007,
"Iran, Islamic Rep.",IRN,2008,0.646470010280609
"Iran, Islamic Rep.",IRN,2009,0.272579997777939
"Iran, Islamic Rep.",IRN,2010,0.264420002698898
"Iran, Islamic Rep.",IRN,2011,
"Iran, Islamic Rep.",IRN,2012,0.294349998235703
"Iran, Islamic Rep.",IRN,2013,0.236010000109673
"Iran, Islamic Rep.",IRN,2014,
"Iran, Islamic Rep.",IRN,2015,0.393830001354218
"Iran, Islamic Rep.",IRN,2016,
"Iran, Islamic Rep.",IRN,2017,0.759829998016357
"Iran, Islamic Rep.",IRN,2018,
"Iran, Islamic Rep.",IRN,2019,0.788290023803711
"Iran, Islamic Rep.",IRN,2020,
Iraq,IRQ,2000,
Iraq,IRQ,2001,
Iraq,IRQ,2002,
Iraq,IRQ,2003,
Iraq,IRQ,2004,
Iraq,IRQ,2005,
Iraq,IRQ,2006,
Iraq,IRQ,2007,0.0455400012433529
Iraq,IRQ,2008,0.0343500003218651
Iraq,IRQ,2009,0.0456200018525124
Iraq,IRQ,2010,0.0368399992585182
Iraq,IRQ,2011,0.0347599983215332
Iraq,IRQ,2012,
Iraq,IRQ,2013,
Iraq,IRQ,2014,0.0383500009775162
Iraq,IRQ,2015,0.0401699990034103
Iraq,IRQ,2016,0.0373700000345707
Iraq,IRQ,2017,0.0459600016474724
Iraq,IRQ,2018,0.0427899993956089
Iraq,IRQ,2019,0.032660000026226
Iraq,IRQ,2020,0.0405299998819828
Ireland,IRL,2000,1.08382999897003
Ireland,IRL,2001,1.05193996429443
Ireland,IRL,2002,1.05575001239777
Ireland,IRL,2003,1.12434995174408
Ireland,IRL,2004,1.1777800321579
Ireland,IRL,2005,1.19196999073029
Ireland,IRL,2006,1.19886994361877
Ireland,IRL,2007,1.23407995700836
Ireland,IRL,2008,1.39126002788544
Ireland,IRL,2009,1.61371004581451
Ireland,IRL,2010,1.5947699546814
Ireland,IRL,2011,1.55153000354767
Ireland,IRL,2012,1.5602799654007
Ireland,IRL,2013,1.56907999515533
Ireland,IRL,2014,1.51797997951508
Ireland,IRL,2015,1.1797399520874
Ireland,IRL,2016,1.17716002464294
Ireland,IRL,2017,1.24865996837616
Ireland,IRL,2018,1.10697996616364
Ireland,IRL,2019,1.16068005561829
Ireland,IRL,2020,1.14550995826721
Japan,JPN,2000,2.8584098815918
Japan,JPN,2001,2.92348003387451
Japan,JPN,2002,2.96514010429382
Japan,JPN,2003,2.99320006370544
Japan,JPN,2004,2.98125004768372
Japan,JPN,2005,3.13091993331909
Japan,JPN,2006,3.2276599407196
Japan,JPN,2007,3.29257011413574
Japan,JPN,2008,3.29223990440369
Japan,JPN,2009,3.19589996337891
Japan,JPN,2010,3.10494995117188
Japan,JPN,2011,3.20536994934082
Japan,JPN,2012,3.17371010780334
Japan,JPN,2013,3.27895998954773
Japan,JPN,2014,3.36788010597229
Japan,JPN,2015,3.24071002006531
Japan,JPN,2016,3.10665988922119
Japan,JPN,2017,3.16635990142822
Japan,JPN,2018,3.21919989585876
Japan,JPN,2019,3.2182400226593
Japan,JPN,2020,3.2645800113678
Jordan,JOR,2000,
Jordan,JOR,2001,
Jordan,JOR,2002,0.336890012025833
Jordan,JOR,2003,
Jordan,JOR,2004,
Jordan,JOR,2005,
Jordan,JOR,2006,
Jordan,JOR,2007,
Jordan,JOR,2008,0.42153999209404
Jordan,JOR,2009,
Jordan,JOR,2010,
Jordan,JOR,2011,
Jordan,JOR,2012,
Jordan,JOR,2013,
Jordan,JOR,2014,
Jordan,JOR,2015,
Jordan,JOR,2016,0.695469975471497
Jordan,JOR,2017,
Jordan,JOR,2018,
Jordan,JOR,2019,
Jordan,JOR,2020,
Kazakhstan,KAZ,2000,0.18104000389576
Kazakhstan,KAZ,2001,0.220090001821518
Kazakhstan,KAZ,2002,0.255089998245239
Kazakhstan,KAZ,2003,0.25246000289917
Kazakhstan,KAZ,2004,0.248370006680489
Kazakhstan,KAZ,2005,0.283609986305237
Kazakhstan,KAZ,2006,0.242809996008873
Kazakhstan,KAZ,2007,0.208839997649193
Kazakhstan,KAZ,2008,0.216539993882179
Kazakhstan,KAZ,2009,0.229240000247955
Kazakhstan,KAZ,2010,0.153410002589226
Kazakhstan,KAZ,2011,0.153490006923676
Kazakhstan,KAZ,2012,0.16525000333786
Kazakhstan,KAZ,2013,0.171320006251335
Kazakhstan,KAZ,2014,0.167219996452332
Kazakhstan,KAZ,2015,0.169510006904602
Kazakhstan,KAZ,2016,0.141790002584457
Kazakhstan,KAZ,2017,0.126670002937317
Kazakhstan,KAZ,2018,0.116829998791218
Kazakhstan,KAZ,2019,0.118409998714924
Kazakhstan,KAZ,2020,0.12601999938488
Kenya,KEN,2000,
Kenya,KEN,2001,
Kenya,KEN,2002,
Kenya,KEN,2003,
Kenya,KEN,2004,
Kenya,KEN,2005,
Kenya,KEN,2006,
Kenya,KEN,2007,0.35521000623703
Kenya,KEN,2008,
Kenya,KEN,2009,
Kenya,KEN,2010,0.692219972610474
Kenya,KEN,2011,
Kenya,KEN,2012,
Kenya,KEN,2013,
Kenya,KEN,2014,
Kenya,KEN,2015,
Kenya,KEN,2016,
Kenya,KEN,2017,
Kenya,KEN,2018,
Kenya,KEN,2019,
Kenya,KEN,2020,
"Korea, Rep.",KOR,2000,2.12519001960754
"Korea, Rep.",KOR,2001,2.2786500453949
"Korea, Rep.",KOR,2002,2.20774006843567
"Korea, Rep.",KOR,2003,2.27722001075745
"Korea, Rep.",KOR,2004,2.44214010238647
"Korea, Rep.",KOR,2005,2.52290010452271
"Korea, Rep.",KOR,2006,2.71934008598328
"Korea, Rep.",KOR,2007,2.87258005142212
"Korea, Rep.",KOR,2008,2.9888699054718
"Korea, Rep.",KOR,2009,3.14668989181519
"Korea, Rep.",KOR,2010,3.3157799243927
"Korea, Rep.",KOR,2011,3.59198999404907
"Korea, Rep.",KOR,2012,3.8503999710083
"Korea, Rep.",KOR,2013,3.95124006271362
"Korea, Rep.",KOR,2014,4.07785987854004
"Korea, Rep.",KOR,2015,3.97819995880127
"Korea, Rep.",KOR,2016,3.9870400428772
"Korea, Rep.",KOR,2017,4.29205989837646
"Korea, Rep.",KOR,2018,4.51632976531982
"Korea, Rep.",KOR,2019,4.62702989578247
"Korea, Rep.",KOR,2020,4.79571008682251
Kyrgyz Republic,KGZ,2000,0.156369999051094
Kyrgyz Republic,KGZ,2001,0.171890005469322
Kyrgyz Republic,KGZ,2002,0.198100000619888
Kyrgyz Republic,KGZ,2003,0.222719997167587
Kyrgyz Republic,KGZ,2004,0.199259996414185
Kyrgyz Republic,KGZ,2005,0.198609992861748
Kyrgyz Republic,KGZ,2006,0.230140000581741
Kyrgyz Republic,KGZ,2007,0.234249994158745
Kyrgyz Republic,KGZ,2008,0.190170004963875
Kyrgyz Republic,KGZ,2009,0.159970000386238
Kyrgyz Republic,KGZ,2010,0.155469998717308
Kyrgyz Republic,KGZ,2011,0.15633000433445
Kyrgyz Republic,KGZ,2012,0.16609999537468
Kyrgyz Republic,KGZ,2013,0.149140000343323
Kyrgyz Republic,KGZ,2014,0.125359997153282
Kyrgyz Republic,KGZ,2015,0.119029998779297
Kyrgyz Republic,KGZ,2016,0.111210003495216
Kyrgyz Republic,KGZ,2017,0.107069998979568
Kyrgyz Republic,KGZ,2018,0.101070001721382
Kyrgyz Republic,KGZ,2019,0.0853499993681908
Kyrgyz Republic,KGZ,2020,0.0835599973797798
Lebanon,LBN,2000,
Lebanon,LBN,2001,
Lebanon,LBN,2002,
Lebanon,LBN,2003,
Lebanon,LBN,2004,
Lebanon,LBN,2005,
Lebanon,LBN,2006,
Lebanon,LBN,2007,
Lebanon,LBN,2008,
Lebanon,LBN,2009,
Lebanon,LBN,2010,
Lebanon,LBN,2011,
Lebanon,LBN,2012,
Lebanon,LBN,2013,
Lebanon,LBN,2014,
Lebanon,LBN,2015,
Lebanon,LBN,2016,
Lebanon,LBN,2017,
Lebanon,LBN,2018,
Lebanon,LBN,2019,
Lebanon,LBN,2020,
Libya,LBY,2000,
Libya,LBY,2001,
Libya,LBY,2002,
Libya,LBY,2003,
Libya,LBY,2004,
Libya,LBY,2005,
Libya,LBY,2006,
Libya,LBY,2007,
Libya,LBY,2008,
Libya,LBY,2009,
Libya,LBY,2010,
Libya,LBY,2011,
Libya,LBY,2012,
Libya,LBY,2013,
Libya,LBY,2014,
Libya,LBY,2015,
Libya,LBY,2016,
Libya,LBY,2017,
Libya,LBY,2018,
Libya,LBY,2019,
Libya,LBY,2020,
Malaysia,MYS,2000,0.468989998102188
Malaysia,MYS,2001,
Malaysia,MYS,2002,0.652540028095245
Malaysia,MYS,2003,
Malaysia,MYS,2004,0.599900007247925
Malaysia,MYS,2005,
Malaysia,MYS,2006,0.6110600233078
Malaysia,MYS,2007,
Malaysia,MYS,2008,0.788469970226288
Malaysia,MYS,2009,1.01001000404358
Malaysia,MYS,2010,1.03608000278473
Malaysia,MYS,2011,1.03341996669769
Malaysia,MYS,2012,1.09268999099731
Malaysia,MYS,2013,
Malaysia,MYS,2014,1.2627500295639
Malaysia,MYS,2015,1.27945005893707
Malaysia,MYS,2016,1.41516995429993
Malaysia,MYS,2017,
Malaysia,MYS,2018,1.04025995731354
Malaysia,MYS,2019,
Malaysia,MYS,2020,0.950550019741058
Maldives,MDV,2000,
Maldives,MDV,2001,
Maldives,MDV,2002,
Maldives,MDV,2003,
Maldives,MDV,2004,
Maldives,MDV,2005,
Maldives,MDV,2006,
Maldives,MDV,2007,
Maldives,MDV,2008,
Maldives,MDV,2009,
Maldives,MDV,2010,
Maldives,MDV,2011,
Maldives,MDV,2012,
Maldives,MDV,2013,
Maldives,MDV,2014,
Maldives,MDV,2015,
Maldives,MDV,2016,
Maldives,MDV,2017,
Maldives,MDV,2018,
Maldives,MDV,2019,
Maldives,MDV,2020,
Mexico,MEX,2000,0.292050004005432
Mexico,MEX,2001,0.308149993419647
Mexico,MEX,2002,0.337449997663498
Mexico,MEX,2003,0.374540001153946
Mexico,MEX,2004,0.370530009269714
Mexico,MEX,2005,0.38102999329567
Mexico,MEX,2006,0.352979987859726
